Load_MPa,Time_day,Strain_dimensionless
2.8,10.4838616685441,0.5405625
2.8,10.8414986429211,0.542678571428572
2.8,11.2173067505929,0.544834821428571
2.8,11.5957183344136,0.546941964285714
2.8,11.9617911778538,0.548915178571429
2.8,12.4019947446072,0.551214285714286
2.8,12.795224537931,0.553200892857143
2.8,13.2638919672691,0.555495535714286
2.8,13.7031336544065,0.557575892857143
2.8,14.1362072911712,0.559566964285714
2.8,14.6213561993908,0.561727678571429
2.8,15.142795384604,0.563973214285714
2.8,15.6135723152631,0.5659375
2.8,16.1768554479486,0.568214285714286
2.8,16.718680529411,0.570339285714286
2.8,17.2660080958799,0.572415178571429
2.8,17.8455007697004,0.574544642857143
2.8,18.4714694057241,0.576772321428572
2.8,19.0552414562399,0.57878125
2.8,19.7525453806907,0.581111607142857
2.8,20.374092327246,0.583116071428571
2.8,21.0719204170056,0.585303571428572
2.8,21.782773650891,0.587459821428571
2.8,22.5161086201507,0.589611607142857
2.8,23.2880773558675,0.591803571428571
2.8,24.0801016355344,0.593982142857143
2.8,24.8965769078474,0.59615625
2.8,25.7236098460813,0.598290178571429
2.8,26.6144035715949,0.600513392857143
2.8,27.5241350936431,0.602709821428572
2.8,28.4507577123367,0.604875
2.8,29.4213011274127,0.607075892857143
2.8,30.4107813746409,0.609245535714286
2.8,31.4785512939532,0.611508928571429
2.8,32.5047528693331,0.613616071428572
2.8,33.6270163748227,0.61584375
2.8,34.7417511762566,0.617991071428572
2.8,35.9221178799866,0.6201875
2.8,37.1302298505252,0.622366071428571
2.8,38.3955791811944,0.624575892857143
2.8,39.6815947411766,0.62675
2.8,41.0216033630255,0.628941964285714
2.8,42.4054515758462,0.631133928571429
2.8,43.8447368795075,0.633339285714286
2.8,45.3147736367674,0.635522321428572
2.8,46.8060527886589,0.637665178571429
2.8,48.4188622489197,0.639910714285714
2.8,50.0939123847509,0.642165178571429
2.8,51.7338611302409,0.644303571428572
2.8,53.578837890797,0.646629464285714
2.8,55.2721427044396,0.648700892857143
2.8,57.2909479318161,0.651084821428571
2.8,59.1153392635679,0.653169642857143
2.8,61.20115332634,0.655482142857143
2.8,63.171081020043,0.65759375
2.8,65.3760613254723,0.659883928571429
2.8,67.5837469391695,0.662098214285714
2.8,69.9124993104821,0.664361607142857
2.8,72.1892462236898,0.666504464285714
2.8,74.6294898971177,0.668732142857143
2.8,77.134251994192,0.670941964285714
2.8,79.75226904574,0.673178571428572
2.8,82.5195359536591,0.67546875
2.8,85.4282961890646,0.677794642857143
2.8,88.2631793636807,0.679986607142857
2.8,91.2285598080492,0.682209821428572
2.8,94.2120182570571,0.684379464285714
2.8,97.4161559261212,0.686629464285714
2.8,100.782913126353,0.688924107142857
2.8,104.016503906023,0.691058035714286
2.8,107.665102503186,0.693388392857143
2.8,111.449100745824,0.695727678571429
2.8,114.97133650528,0.697834821428572
2.8,118.996278834989,0.700165178571429
2.8,122.912367464312,0.702366071428571
2.8,127.198378468007,0.704696428571429
2.8,131.682038985725,0.707053571428572
2.8,136.015607569606,0.709263392857143
2.8,140.561937653952,0.711504464285714
2.8,145.24089455392,0.713745535714286
2.8,150.425604084657,0.716142857142857
2.8,155.215805295714,0.718290178571429
2.8,160.435933825469,0.720558035714286
2.8,165.892337674488,0.722857142857143
2.8,171.597115918423,0.7251875
2.8,177.775907851713,0.727625
2.8,183.235726136136,0.729714285714286
2.8,189.707292600916,0.732116071428572
2.8,195.807028187791,0.734308035714286
2.8,202.432712544449,0.736620535714286
2.8,209.421931829369,0.738982142857143
2.8,216.695724630261,0.741357142857143
2.8,224.169930570733,0.743727678571429
2.8,231.670533732459,0.74603125
2.8,239.741013993111,0.748428571428572
2.8,247.564815472336,0.7506875
2.8,255.771583278957,0.752982142857143
2.8,264.558364220727,0.755366071428572
2.8,273.619688522629,0.75775
2.8,282.614926038721,0.760044642857143
2.8,292.353068846537,0.762450892857143
2.8,302.205431675878,0.7648125
2.8,311.517803164864,0.766982142857143
2.8,323.046405112577,0.769584821428572
2.8,333.899803995899,0.771959821428571
2.8,344.624351360124,0.774236607142857
2.8,356.463581675628,0.776678571428572
2.8,368.550063050309,0.77909375
2.8,381.465040454936,0.781598214285714
2.8,394.51737800371,0.784049107142857
2.8,407.989163804806,0.786504464285714
2.8,421.261582600553,0.788852678571429
2.8,435.255361974832,0.791258928571429
2.8,450.882826116811,0.793866071428572
2.8,465.287332599022,0.796196428571429
2.8,481.047652892616,0.798674107142857
2.8,497.954556158851,0.801254464285714
2.8,513.897080873903,0.803611607142857
2.8,531.746123018665,0.806183035714286
2.8,550.032041201614,0.808736607142857
2.8,569.211912435153,0.811334821428572
2.8,587.005901558095,0.813678571428572
2.8,607.39421171996,0.816290178571429
2.8,627.633738593561,0.818803571428572
2.8,649.519616844855,0.821446428571429
2.8,671.788510901897,0.8240625
2.8,695.862176214214,0.826799107142857
2.8,718.117018080424,0.829263392857143
2.8,742.984994920308,0.831933035714286
2.8,765.777918223289,0.834316964285714
2.8,793.457317222204,0.837133928571429
2.8,819.296781060065,0.839683035714286
2.8,847.555727462714,0.842401785714286
2.8,876.206012789278,0.845080357142857
2.8,905.523386324249,0.847741071428572
2.8,936.694091186446,0.850495535714286
2.8,967.745478264752,0.853160714285714
2.8,1000.625068428,0.85590625
2.8,1034.51847249756,0.858660714285714
2.8,1071.73328368818,0.861598214285714
2.8,1106.22997143102,0.864245535714286
2.8,1143.62433181506,0.867044642857143
2.8,1183.26675674009,0.869928571428572
2.8,1221.75996522651,0.872651785714286
2.8,1264.86830476322,0.875620535714286
4.2,0.000115740740740741,0.31315625
4.2,0.000119677067274378,0.313464285714286
4.2,0.000123809053928329,0.313776785714286
4.2,0.000127930349044384,0.314071428571429
4.2,0.000132241629991912,0.314366071428572
4.2,0.000136702751165195,0.31465625
4.2,0.000141257946049368,0.314941964285714
4.2,0.000146183675848712,0.315236607142857
4.2,0.000150999508552105,0.315513392857143
4.2,0.000156207739705509,0.315799107142857
4.2,0.000161461228401791,0.316075892857143
4.2,0.000166913616078343,0.316357142857143
4.2,0.000172555867756412,0.316629464285714
4.2,0.000178388846858322,0.31690625
4.2,0.000184419000623985,0.317178571428572
4.2,0.000190652994232092,0.317455357142857
4.2,0.00019709115927356,0.317727678571429
4.2,0.000203733174762844,0.318
4.2,0.000210760280201505,0.318276785714286
4.2,0.000217696261266547,0.318544642857143
4.2,0.000224875467148246,0.3188125
4.2,0.000232809929127039,0.319098214285714
4.2,0.000240287564878558,0.319357142857143
4.2,0.000248575493714724,0.319642857142857
4.2,0.00025706372767712,0.319919642857143
4.2,0.000266125057705105,0.320214285714286
4.2,0.000274791596730789,0.320486607142857
4.2,0.000283929276010586,0.320763392857143
4.2,0.000294074573995843,0.321066964285714
4.2,0.000303863584307372,0.321348214285714
4.2,0.000314093401493581,0.321638392857143
4.2,0.000324689223126126,0.321928571428571
4.2,0.000335933023060633,0.322232142857143
4.2,0.000347103845825014,0.322526785714286
4.2,0.000358861027682476,0.322830357142857
4.2,0.000370967068185441,0.323133928571429
4.2,0.000383468740112197,0.323441964285714
4.2,0.000396391721137166,0.323754464285714
4.2,0.000409859309080294,0.324071428571429
4.2,0.000423629363465953,0.324392857142857
4.2,0.000437730930122624,0.324709821428571
4.2,0.000452859157537715,0.325044642857143
4.2,0.000468136189258588,0.325379464285714
4.2,0.000483574424457521,0.325709821428571
4.2,0.000500586791861832,0.3260625
4.2,0.000517318936299764,0.32640625
4.2,0.000534770494180653,0.326758928571429
4.2,0.000552755587310991,0.327111607142857
4.2,0.000571897193480011,0.327482142857143
4.2,0.000591130910369115,0.327848214285714
4.2,0.000610991151687269,0.328214285714286
4.2,0.000631371545805442,0.328589285714286
4.2,0.000652931311484301,0.328973214285714
4.2,0.000674890321138996,0.329361607142857
4.2,0.000697959370851637,0.329758928571429
4.2,0.000722033182574175,0.330165178571429
4.2,0.000746067869332183,0.330566964285714
4.2,0.000771056550561241,0.330973214285714
4.2,0.000797173956623939,0.331392857142857
4.2,0.000824779629503931,0.331825892857143
4.2,0.000852404670191373,0.33225
4.2,0.000880925663832354,0.332683035714286
4.2,0.000910310070084617,0.333116071428571
4.2,0.000942429272466251,0.333584821428571
4.2,0.00097276395444991,0.334017857142857
4.2,0.00100624927198304,0.334486607142857
4.2,0.00104029856082615,0.334955357142857
4.2,0.00107442682719932,0.335415178571429
4.2,0.00111148564498707,0.33590625
4.2,0.00115009056192284,0.336410714285714
4.2,0.00118845330884454,0.336897321428571
4.2,0.00122862709953749,0.337397321428572
4.2,0.00127015890189706,0.33790625
4.2,0.00131340053643206,0.338428571428571
4.2,0.00135784315664239,0.338950892857143
4.2,0.00140364947993457,0.339477678571429
4.2,0.00145187047595414,0.340022321428572
4.2,0.00150089872112111,0.340566964285714
4.2,0.0015508082937144,0.341111607142857
4.2,0.00160365779786095,0.341674107142857
4.2,0.00165786692179955,0.342241071428571
4.2,0.00171504958572414,0.342825892857143
4.2,0.00177213931589467,0.343397321428571
4.2,0.001830946621598,0.343973214285714
4.2,0.00189485563147604,0.344589285714286
4.2,0.00195760490495513,0.345183035714286
4.2,0.00202344194516425,0.345790178571429
4.2,0.00209337323811425,0.346419642857143
4.2,0.00216233672013088,0.34703125
4.2,0.00223520794399041,0.347665178571429
4.2,0.00231199631239069,0.348316964285714
4.2,0.00239118393676644,0.348973214285714
4.2,0.00247201414041777,0.349629464285714
4.2,0.00255404634293969,0.350285714285714
4.2,0.00264205184347692,0.35096875
4.2,0.00273018087399071,0.351642857142857
4.2,0.00282406752764985,0.35234375
4.2,0.00292001649872535,0.353044642857143
4.2,0.0030158112105852,0.353727678571429
4.2,0.00311837853141529,0.354446428571429
4.2,0.00322475607608319,0.355174107142857
4.2,0.00333320921435859,0.355897321428571
4.2,0.00344599777130386,0.356638392857143
4.2,0.00356438163222421,0.357392857142857
4.2,0.00368523782742827,0.358151785714286
4.2,0.00380816366544536,0.358901785714286
4.2,0.00393807191626946,0.359678571428571
4.2,0.00406929593987977,0.360446428571429
4.2,0.00421161460852723,0.361258928571429
4.2,0.00435514088744847,0.3620625
4.2,0.00449771725041942,0.362839285714286
4.2,0.00465161267339555,0.363660714285714
4.2,0.00480677318481555,0.36446875
4.2,0.0049753809080173,0.365330357142857
4.2,0.00514031466802551,0.366151785714286
4.2,0.00531124619356147,0.366982142857143
4.2,0.00549114995475154,0.367839285714286
4.2,0.00567355904248155,0.368683035714286
4.2,0.00587589430906196,0.369602678571429
4.2,0.0060698720423963,0.370464285714286
4.2,0.00627359292333551,0.37134375
4.2,0.00648393543771149,0.372232142857143
4.2,0.00670936340565928,0.373165178571429
4.2,0.00693731706081863,0.374080357142857
4.2,0.00717325425150868,0.375008928571429
4.2,0.00741006102970286,0.375919642857143
4.2,0.00766309615700281,0.376870535714286
4.2,0.00793215940350225,0.377852678571429
4.2,0.00818775026922303,0.378767857142857
4.2,0.00846818691582446,0.379745535714286
4.2,0.00875269282259643,0.380714285714286
4.2,0.00904946720353409,0.381700892857143
4.2,0.00935972977482809,0.382709821428571
4.2,0.00967290120938773,0.383700892857143
4.2,0.0100058701346663,0.384727678571429
4.2,0.0103379085125521,0.385727678571429
4.2,0.0106973281476182,0.386785714285714
4.2,0.0110394466797842,0.387767857142857
4.2,0.0114243972825622,0.388848214285714
4.2,0.0118156915402055,0.389915178571429
4.2,0.0122240484928127,0.391004464285714
4.2,0.01262045269858,0.392035714285714
4.2,0.0130496725437788,0.393125
4.2,0.0134961845773304,0.394227678571429
4.2,0.0139654084759246,0.395357142857143
4.2,0.0144163627823814,0.396419642857143
4.2,0.0149021973842612,0.397535714285714
4.2,0.0154136347622036,0.398678571428571
4.2,0.0159511153230343,0.399852678571429
4.2,0.016464545905833,0.400946428571429
4.2,0.0170341367341796,0.402129464285714
4.2,0.0175982323236577,0.403267857142857
4.2,0.0182149213317678,0.404486607142857
4.2,0.018833154780674,0.405674107142857
4.2,0.0194445276407844,0.406821428571429
4.2,0.0201178803825508,0.408053571428571
4.2,0.0207937813584577,0.409254464285714
4.2,0.021483809645798,0.410455357142857
4.2,0.0222300007374964,0.41171875
4.2,0.0229906300024724,0.412973214285714
4.2,0.0237306467550335,0.414165178571429
4.2,0.0245769491732075,0.415491071428571
4.2,0.0253798474643813,0.41671875
4.2,0.026255241785198,0.418022321428571
4.2,0.0271319219545422,0.419294642857143
4.2,0.0280500072374048,0.42059375
4.2,0.0289856512331276,0.421883928571429
4.2,0.0299614769932758,0.423196428571429
4.2,0.0309742774934063,0.424522321428571
4.2,0.0320394344912703,0.425883928571429
4.2,0.0331224770690423,0.427227678571429
4.2,0.03422276405361,0.4285625
4.2,0.0354279153503245,0.429982142857143
4.2,0.0366279379044235,0.431361607142857
4.2,0.0378912980908768,0.432776785714286
4.2,0.0391187438522618,0.434116071428571
4.2,0.0405003497006242,0.435580357142857
4.2,0.0418109213352983,0.4369375
4.2,0.0432271505464692,0.438366071428572
4.2,0.0447732234478356,0.439883928571429
4.2,0.0461989963439315,0.441245535714286
4.2,0.0478052038651335,0.442741071428571
4.2,0.0493751551098001,0.444165178571429
4.2,0.0510781886064836,0.445669642857143
4.2,0.0528012919038283,0.447151785714286
4.2,0.0546079588637106,0.448669642857143
4.2,0.0564670470426465,0.450183035714286
4.2,0.0583933128113879,0.451714285714286
4.2,0.060278879991608,0.453174107142857
4.2,0.0623621520249198,0.454745535714286
4.2,0.0644573349473641,0.45628125
4.2,0.0666073920904285,0.457821428571429
4.2,0.068941492800409,0.459446428571429
4.2,0.0712126813836852,0.460982142857143
4.2,0.0737277891654905,0.462642857142857
4.2,0.0761642594964351,0.464205357142857
4.2,0.0786524509056793,0.465763392857143
4.2,0.0814086426096184,0.467441964285714
4.2,0.0840485804612423,0.469004464285714
4.2,0.0869388797961624,0.470674107142857
4.2,0.0898687391990676,0.472321428571429
4.2,0.0930210750636417,0.474044642857143
4.2,0.0960375834979714,0.475651785714286
4.2,0.0992971993584592,0.477339285714286
4.2,0.102660617093055,0.479035714285714
4.2,0.106297022652773,0.480821428571429
4.2,0.109806148996753,0.482495535714286
4.2,0.113551976644691,0.484236607142857
4.2,0.117265480451339,0.485919642857143
4.2,0.121277876008857,0.4876875
4.2,0.125423387157943,0.489464285714286
4.2,0.129663127050277,0.491232142857143
4.2,0.134108650117638,0.493040178571429
4.2,0.138558959590598,0.494799107142857
4.2,0.143195066528512,0.496580357142857
4.2,0.14801092049829,0.498383928571429
4.2,0.153197618007042,0.500272321428572
4.2,0.158191864263015,0.502044642857143
4.2,0.163604610886843,0.503910714285714
4.2,0.169326482864207,0.505830357142857
4.2,0.175225144275931,0.50775
4.2,0.180835156592851,0.50953125
4.2,0.187041345918012,0.511450892857143
4.2,0.193351114699637,0.513348214285714
4.2,0.199747404801432,0.51521875
4.2,0.206685174987915,0.517191964285714
4.2,0.213572316934324,0.519098214285714
4.2,0.220828532962951,0.521053571428571
4.2,0.228551741909899,0.523075892857143
4.2,0.236222539889965,0.525026785714286
4.2,0.244069555243336,0.526973214285714
4.2,0.252286357320985,0.528955357142857
4.2,0.260727720730271,0.530933035714286
4.2,0.26963092297667,0.532964285714286
4.2,0.279033077752918,0.535049107142857
4.2,0.288417357447556,0.537071428571429
4.2,0.298027970693841,0.539089285714286
4.2,0.308112589624776,0.541147321428572
4.2,0.318570252628949,0.543223214285714
4.2,0.329108944152823,0.545258928571429
4.2,0.340154706495008,0.547334821428571
4.2,0.351781848844419,0.549459821428571
4.2,0.364145575501157,0.551651785714286
4.2,0.375691531804386,0.553647321428571
4.2,0.389037972373005,0.555888392857143
4.2,0.401774097470219,0.55796875
4.2,0.415618141705556,0.560169642857143
4.2,0.429624564647157,0.562330357142857
4.2,0.443925696622873,0.564477678571429
4.2,0.459344442443905,0.566727678571429
4.2,0.474461163450716,0.568870535714286
4.2,0.491054864696545,0.571160714285714
4.2,0.507519068893254,0.573370535714286
4.2,0.524867047170157,0.575629464285714
4.2,0.542464914255892,0.577857142857143
4.2,0.560932737089146,0.580133928571429
4.2,0.579643368534612,0.582375
4.2,0.599396851110798,0.584674107142857
4.2,0.619823506356712,0.586986607142857
4.2,0.640413262833918,0.58925
4.2,0.662347902015979,0.591598214285714
4.2,0.684099799907804,0.593857142857143
4.2,0.707742674183843,0.596245535714286
4.2,0.730693513491497,0.5985
4.2,0.755997007090817,0.600915178571429
4.2,0.782150717248342,0.60334375
4.2,0.809370803735885,0.605794642857143
4.2,0.835700689971228,0.608102678571429
4.2,0.864352834795993,0.610540178571429
4.2,0.893660132865,0.612959821428571
4.2,0.923346397294099,0.615348214285714
4.2,0.955257768686698,0.617839285714286
4.2,0.987778823539422,0.620308035714286
4.2,1.02038783369985,0.622709821428572
4.2,1.05414350462435,0.625129464285714
4.2,1.0913740158213,0.627723214285714
4.2,1.12706535015104,0.630133928571429
4.2,1.16566819182357,0.632674107142857
4.2,1.20459063619364,0.63515625
4.2,1.24825573682084,0.637861607142857
4.2,1.2880055930944,0.640258928571429
4.2,1.33136735946797,0.642794642857143
4.2,1.3771510023622,0.645397321428571
4.2,1.42270883293778,0.647915178571429
4.2,1.47104600877507,0.650508928571429
4.2,1.5209748462891,0.653107142857143
4.2,1.57448343067467,0.655816964285714
4.2,1.62516251668509,0.658303571428571
4.2,1.68267241205472,0.661053571428572
4.2,1.73839511177169,0.663629464285714
4.2,1.79703921076783,0.666272321428572
4.2,1.86032177122118,0.669035714285714
4.2,1.91937082712695,0.671544642857143
4.2,1.98491256013442,0.674245535714286
4.2,2.05351225584331,0.676995535714286
4.2,2.12158613879636,0.679642857142857
4.2,2.19600525421642,0.682446428571429
4.2,2.26812336905341,0.685089285714286
4.2,2.34471567563213,0.687816964285714
4.2,2.42389442945049,0.690553571428571
4.2,2.50549682661983,0.693290178571429
4.2,2.58984643552531,0.696040178571429
4.2,2.67881806016809,0.698852678571429
4.2,2.76872624460452,0.701611607142857
4.2,2.86670361917452,0.70453125
4.2,2.9602567398635,0.707236607142857
4.2,3.05899990313647,0.710008928571429
4.2,3.1628255538694,0.712839285714286
4.2,3.27115472402576,0.715705357142857
4.2,3.37599643445027,0.718397321428572
4.2,3.49604503709403,0.721392857142857
4.2,3.61422332859957,0.72425
4.2,3.73366198272461,0.727058035714286
4.2,3.86539978151288,0.730058035714286
4.2,3.99340479886992,0.732888392857143
4.2,4.12812079339311,0.735776785714286
4.2,4.27036462452208,0.738736607142857
4.2,4.41339555336981,0.741629464285714
4.2,4.56288710972681,0.744558035714286
4.2,4.71791326226229,0.747508928571429
4.2,4.87560980446669,0.750415178571429
4.2,5.04209973519639,0.753397321428572
4.2,5.21132587252895,0.756339285714286
4.2,5.39591948703247,0.759446428571429
4.2,5.56978736624345,0.762290178571429
4.2,5.76094021255434,0.765321428571429
4.2,5.95548152585415,0.768316964285714
4.2,6.15126776893118,0.771241071428572
4.2,6.36491801474434,0.774334821428572
4.2,6.58138799329741,0.777375
4.2,6.79141981831067,0.780241071428572
4.2,7.03104694622179,0.783410714285714
4.2,7.27138165906901,0.786491071428571
4.2,7.51993147482212,0.789580357142857
4.2,7.76689048397123,0.792558035714286
4.2,8.03531859234526,0.795700892857143
4.2,8.30749276474115,0.798785714285714
4.2,8.59231661218137,0.801915178571429
4.2,8.87449338519378,0.804924107142857
4.2,9.17203950832702,0.808004464285714
4.2,9.47861549542598,0.811080357142857
4.2,9.81273055704337,0.814334821428572
4.2,10.1434217386889,0.817446428571429
4.2,10.4911907332144,0.820629464285714
4.2,10.8566621048171,0.823861607142857
4.2,11.2083513990553,0.826883928571429
4.2,11.5883889046786,0.830049107142857
4.2,11.9701534344236,0.833133928571429
4.2,12.3809642516616,0.836352678571429
4.2,12.7909672613142,0.83946875
4.2,13.2325899315431,0.84271875
4.2,13.7013097284729,0.846058035714286
4.2,14.1427947563031,0.849111607142857
4.2,14.618437080596,0.852299107142857
4.2,15.0990176790317,0.855424107142857
4.2,15.6208482317159,0.858709821428571
4.2,16.1558741119799,0.861977678571429
4.2,16.7203497016403,0.865316964285714
4.2,17.272904395497,0.868482142857143
4.2,17.8561934736025,0.871723214285714
4.2,18.4524237748259,0.8749375
4.2,19.0660245267967,0.878138392857143
4.2,19.7532027153205,0.881611607142857
4.2,20.3985152231329,0.884772321428571
4.2,21.0754268574845,0.887986607142857
4.2,21.7777000435374,0.89121875
4.2,22.5251018877544,0.894553571428572
4.2,23.2780048096698,0.897803571428572
4.2,24.0953318296885,0.901227678571429
4.2,24.9156398489629,0.904549107142857
4.2,25.7441627321201,0.907803571428572
4.2,26.5949259165556,0.911044642857143
4.2,27.4985005487267,0.914375
4.2,28.4166939637788,0.91765625
4.2,29.3821639890161,0.921004464285714
4.2,30.3976281204833,0.92440625
4.2,31.4366775368008,0.92778125
4.2,32.4658353213412,0.931017857142857
4.2,33.5923441065794,0.934450892857143
4.2,34.7405950621583,0.937839285714286
4.2,35.8683645310783,0.9410625
4.2,37.0857742748141,0.944433035714286
4.2,38.3508848345869,0.947830357142857
4.2,39.6103506356321,0.951102678571429
4.2,40.9970386729644,0.954589285714286
4.2,42.3546800408817,0.957897321428572
4.2,43.7922421056337,0.961294642857143
4.2,45.3404165761399,0.964830357142857
4.2,46.879317656422,0.968232142857143
4.2,48.4881968494496,0.971674107142857
4.2,50.1940335890596,0.975209821428572
4.2,51.7751959257271,0.978379464285714
4.2,53.5200314351783,0.981772321428572
4.2,55.3347157293574,0.985191964285714
4.2,57.3042951527871,0.98878125
4.2,59.1409188607281,0.992017857142857
4.2,61.1563634835283,0.995464285714286
4.2,63.1879008780341,0.998825892857143
4.2,65.4152334885324,1.00239285714286
4.2,67.511815749342,1.00564285714286
4.2,69.896215407601,1.00922321428571
4.2,72.2613514566072,1.01266071428571
4.2,74.6642671999954,1.01604464285714
4.2,77.2112964779192,1.01951339285714
4.2,79.7735037914202,1.02289285714286
4.2,82.4728658165651,1.02634375
4.2,85.2125105795101,1.02973214285714
4.2,88.4278167802998,1.03357589285714
4.2,91.1678620687031,1.03674553571429
4.2,94.2716055192463,1.04022321428571
4.2,97.455065383077,1.04368303571429
4.2,100.907081858495,1.04730357142857
4.2,104.151588222701,1.05060267857143
4.2,107.693769287187,1.05409375
4.2,111.311959791165,1.05754017857143
4.2,115.135972585492,1.06106696428571
4.2,118.925021095935,1.06445089285714
4.2,122.936911524665,1.06791964285714
4.2,127.177215739199,1.07146875
4.2,131.362533577211,1.07485714285714
4.2,135.866321095601,1.07839285714286
4.2,140.510493366939,1.08191964285714
4.2,145.22639533159,1.08537946428571
4.2,150.190512949751,1.08891071428571
4.2,155.494980083041,1.09255803571429
4.2,160.548091479931,1.09591964285714
4.2,165.953074868046,1.09940625
4.2,171.477239500981,1.10285267857143
4.2,177.368171248278,1.10641071428571
4.2,183.44927012841,1.10996875
4.2,189.555839535376,1.11342410714286
4.2,195.93087231026,1.11691517857143
4.2,202.284562895594,1.12029017857143
4.2,209.889384266186,1.12419196428571
4.2,216.558755445449,1.1275
4.2,223.841934729385,1.13100446428571
4.2,231.308469780442,1.13448214285714
4.2,239.334476834583,1.13810267857143
4.2,247.441269665462,1.14163839285714
4.2,255.635434773522,1.14509821428571
4.2,264.206440379233,1.14860267857143
4.2,272.864975198752,1.15203571428571
4.2,283.094980022204,1.15595535714286
4.2,292.080786435144,1.15928571428571
4.2,302.265778315578,1.16294196428571
4.2,312.452201637925,1.16647767857143
4.2,322.67036317472,1.16991964285714
4.2,333.877581751205,1.17357142857143
4.2,345.198247818381,1.17714285714286
4.2,356.712778462586,1.18066071428571
4.2,368.721807185046,1.18420982142857
4.2,381.426959262655,1.18784821428571
4.2,394.084368076776,1.19135714285714
4.2,407.785559143369,1.19503571428571
4.2,421.359725005811,1.19856696428571
4.2,435.298817327758,1.20207589285714
4.2,450.657815618238,1.20582142857143
4.2,465.442196327521,1.2093125
4.2,481.335888015944,1.21294642857143
4.2,497.424569803749,1.21651339285714
4.2,514.376144006046,1.22015178571429
4.2,532.135564507811,1.22384375
4.2,549.245535323209,1.22728571428571
4.2,568.681778126241,1.23108035714286
4.2,587.748675923503,1.23467857142857
4.2,607.677257101837,1.23832589285714
4.2,627.905319851441,1.24191517857143
4.2,649.541231868571,1.24563392857143
4.2,671.207513393155,1.24923660714286
4.2,694.335501396897,1.25297321428571
4.2,717.758645885006,1.25663392857143
4.2,742.095427960261,1.26031696428571
4.2,767.461677531371,1.26404017857143
4.2,793.378107340671,1.26772767857143
4.2,819.269517018179,1.27130357142857
4.2,847.471117002503,1.27507589285714
4.2,876.031080354483,1.27877678571429
4.2,905.493252887741,1.28248214285714
4.2,936.569414547666,1.28626785714286
4.2,967.906514461317,1.28997321428571
4.2,1000.32542478251,1.2936875
4.2,1035.10389072523,1.29755357142857
4.2,1070.59260928398,1.30137053571429
4.2,1106.45087170121,1.30512053571429
4.2,1143.73850984317,1.30889732142857
4.2,1181.88937591441,1.31265178571429
4.2,1224.4055717506,1.31670535714286
4.2,1264.95249194592,1.32045535714286
5.6,0.000115740740740741,0.420258928571429
5.6,0.000119271530294099,0.420665178571429
5.6,0.000123373091829012,0.421102678571429
5.6,0.000127433218471678,0.42153125
5.6,0.000131758434964574,0.421982142857143
5.6,0.000136176063082842,0.4224375
5.6,0.000140873008264296,0.42290625
5.6,0.000145605922565117,0.423375
5.6,0.000150492840544235,0.423852678571429
5.6,0.000155507547355244,0.424330357142857
5.6,0.000160989087754434,0.424839285714286
5.6,0.00016618202499328,0.425316964285714
5.6,0.000172217404378029,0.425852678571429
5.6,0.000177766611502855,0.426339285714286
5.6,0.000184087895817573,0.426879464285714
5.6,0.000190380374294586,0.42740625
5.6,0.000196783137347403,0.427928571428571
5.6,0.000203828114314685,0.428491071428571
5.6,0.000210381882414188,0.429
5.6,0.00021771799578998,0.429553571428571
5.6,0.000224995233247137,0.43009375
5.6,0.000232639548022046,0.430647321428571
5.6,0.000240783845486618,0.43121875
5.6,0.000249146922775479,0.431794642857143
5.6,0.000257517518735191,0.432352678571429
5.6,0.00026639973813103,0.432928571428571
5.6,0.000275478290342841,0.433504464285714
5.6,0.000285236178177048,0.434107142857143
5.6,0.000294397695692907,0.434660714285714
5.6,0.000305008385663829,0.43528125
5.6,0.00031546565169661,0.435875
5.6,0.00032611861803851,0.43646875
5.6,0.000337367006609171,0.437075892857143
5.6,0.000349189246527849,0.437696428571429
5.6,0.000360836902056759,0.438294642857143
5.6,0.000372897897795967,0.438892857142857
5.6,0.000385952391021152,0.439526785714286
5.6,0.000399251262221845,0.44015625
5.6,0.000412994632573763,0.440790178571429
5.6,0.000427040522724851,0.441419642857143
5.6,0.000441828688944893,0.4420625
5.6,0.000456581645821631,0.4426875
5.6,0.000472502858621026,0.443348214285714
5.6,0.000488605133729536,0.443995535714286
5.6,0.00050490318512696,0.444633928571429
5.6,0.00052231815901294,0.445299107142857
5.6,0.000540010240667563,0.445955357142857
5.6,0.000557967268632507,0.446607142857143
5.6,0.000576751695094827,0.447267857142857
5.6,0.000596148675785121,0.4479375
5.6,0.000617388488892883,0.448647321428571
5.6,0.000637897357155809,0.449316964285714
5.6,0.000659021708294148,0.449991071428572
5.6,0.000682070189780842,0.450705357142857
5.6,0.000705196896319161,0.451401785714286
5.6,0.000728380219172322,0.452084821428571
5.6,0.000752450882537486,0.45278125
5.6,0.000779311356470018,0.45353125
5.6,0.000805065132896779,0.454236607142857
5.6,0.000832196005241799,0.454959821428571
5.6,0.000860098070666715,0.455683035714286
5.6,0.000888521592578899,0.45640625
5.6,0.000919107047073224,0.457160714285714
5.6,0.000950682064833742,0.457924107142857
5.6,0.000982622156094829,0.458674107142857
5.6,0.00101489205042161,0.459419642857143
5.6,0.00104888468697972,0.460178571428571
5.6,0.0010837994464468,0.460946428571429
5.6,0.00112095770067974,0.461741071428571
5.6,0.00115946709892716,0.462544642857143
