Load_MPa,Time_day,Strain_dimensionless
5,0.0234559525097439,0.169545855379189
5,0.024350796054513,0.169532627865961
5,0.0252423483195952,0.169519400352734
5,0.026165597240576,0.169506172839506
5,0.0271235945657903,0.169492945326279
5,0.0281166669120974,0.169484126984127
5,0.0291408323646214,0.169470899470899
5,0.030248180923276,0.169462081128748
5,0.0313329981160262,0.169453262786596
5,0.0325048481053726,0.169444444444444
5,0.0336900730444065,0.169435626102293
5,0.0349172529591867,0.169431216931217
5,0.0362035227753041,0.169426807760141
5,0.0375982708284411,0.169422398589065
5,0.0389537289311181,0.169417989417989
5,0.0403755586583038,0.169413580246914
5,0.0418507982784228,0.169413580246914
5,0.043384643518487,0.169413580246914
5,0.0449828321705574,0.169417989417989
5,0.0465944072413043,0.169417989417989
5,0.048296870759396,0.169422398589065
5,0.0500995460953818,0.169426807760141
5,0.0519544831572024,0.169435626102293
5,0.0538197175808285,0.169444444444444
5,0.0558830343485851,0.169453262786596
5,0.0579688623978205,0.169466490299824
5,0.0600804109101523,0.169479717813051
5,0.0622688737681431,0.169497354497354
5,0.0645160651602392,0.169514991181658
5,0.0669337951689121,0.169532627865961
5,0.06932427887575,0.16955467372134
5,0.0720262396712965,0.16957671957672
5,0.0746147730807979,0.169603174603175
5,0.077299128639683,0.16962962962963
5,0.0802277887987409,0.169660493827161
5,0.0831922116472014,0.169695767195767
5,0.0862163030776452,0.169726631393298
5,0.089402001980482,0.169766313932981
5,0.0927590330316098,0.169805996472663
5,0.0961969151812061,0.169845679012346
5,0.099596506478893,0.169889770723104
5,0.103265408503467,0.169933862433862
5,0.106961175665498,0.169982363315697
5,0.110909390923256,0.170035273368607
5,0.115148901737023,0.170092592592593
5,0.119321702517688,0.170149911816579
5,0.123583175888814,0.170207231040564
5,0.128144952417639,0.170273368606702
5,0.133028869004139,0.17033950617284
5,0.137849609454614,0.170410052910053
5,0.142912171150186,0.170480599647266
5,0.148374988049338,0.170559964726631
5,0.153740733265842,0.170639329805997
5,0.159375380671012,0.170718694885362
5,0.16517474941778,0.170802469135802
5,0.171036734622176,0.170890652557319
5,0.177414250012279,0.170983245149912
5,0.183969719934282,0.17108024691358
5,0.190794993706098,0.171177248677249
5,0.198038026288034,0.171283068783069
5,0.205147852454559,0.171388888888889
5,0.212551334487323,0.171494708994709
5,0.220556514449851,0.171613756613757
5,0.228565628002438,0.171728395061728
5,0.237019710754583,0.171847442680776
5,0.245626655701868,0.171970899470899
5,0.255024949405314,0.17210758377425
5,0.264199776484788,0.17223544973545
5,0.273862988301479,0.172372134038801
5,0.283859118290254,0.172508818342152
5,0.294347734125279,0.172654320987654
5,0.305047467221853,0.172799823633157
5,0.316925445538958,0.172962962962963
5,0.328303486755413,0.173117283950617
5,0.340335915315226,0.173276014109347
5,0.352669111304878,0.173439153439153
5,0.365739912097463,0.173611111111111
5,0.378993705817582,0.173778659611993
5,0.392969147608976,0.173959435626102
5,0.407887192807854,0.174149029982363
5,0.422500341866892,0.174329805996473
5,0.437478898074235,0.174514991181658
5,0.454037411104323,0.174713403880071
5,0.471324850275787,0.174920634920635
5,0.488457817562662,0.175123456790123
5,0.506652829934694,0.175335097001764
5,0.525221819381212,0.175546737213404
5,0.544569761037044,0.175767195767196
5,0.564385624938336,0.175987654320988
5,0.585049396306104,0.176216931216931
5,0.606469727423573,0.176446208112875
5,0.629174352557665,0.176688712522046
5,0.651621231244734,0.176922398589065
5,0.675869641121545,0.177169312169312
5,0.701071063771938,0.177425044091711
5,0.72629293243824,0.177676366843034
5,0.754300774230299,0.177949735449735
5,0.781155290783577,0.178205467372134
5,0.809229039703832,0.178470017636684
5,0.839372752957701,0.178747795414462
5,0.87032473150029,0.179029982363316
5,0.902483295986119,0.179316578483245
5,0.936337562053006,0.179611992945326
5,0.97002342392607,0.179898589065256
5,1.00641127867171,0.180207231040564
5,1.04235440363528,0.180502645502646
5,1.08243307889482,0.180824514991182
5,1.12222626254279,0.181141975308642
5,1.16369260760397,0.181459435626102
5,1.20616794406594,0.181781305114638
5,1.24825237493144,0.182094356261023
5,1.29559218683649,0.182438271604938
5,1.34482455339165,0.182791005291005
5,1.39104287980962,0.183112874779541
5,1.44473750833212,0.183478835978836
5,1.49714644852062,0.183827160493827
5,1.55145656244888,0.184179894179894
5,1.61145967178452,0.184563492063492
5,1.66846882393737,0.184920634920635
5,1.72911875946053,0.185291005291005
5,1.7928154446315,0.185670194003527
5,1.86000093850395,0.186058201058201
5,1.93068077813849,0.186459435626102
5,1.99891088260294,0.186838624338624
5,2.07494427100225,0.187253086419753
5,2.14842791522025,0.187641093474427
5,2.22676608608574,0.188042328042328
5,2.31297060800479,0.188478835978836
5,2.3946242630812,0.188880070546737
5,2.48158074081951,0.189298941798942
5,2.57281039749031,0.189726631393298
5,2.66594833294395,0.190149911816578
5,2.77065639695578,0.190617283950617
5,2.8695043359622,0.191044973544974
5,2.97252332375553,0.191481481481482
5,3.08079916258558,0.191926807760141
5,3.1948658356813,0.192385361552028
5,3.31866821620948,0.19287037037037
5,3.43830977484082,0.193328924162258
5,3.56136349188798,0.193783068783069
5,3.69095477533327,0.194254850088183
5,3.82664431039546,0.19473544973545
5,3.97478472145755,0.195242504409171
5,4.12105754635928,0.195727513227513
5,4.27255882894531,0.196221340388007
5,4.42275147031604,0.196697530864198
5,4.5884934281389,0.197208994708995
5,4.76027450558643,0.197720458553792
5,4.93260051144968,0.198223104056437
5,5.11319711900549,0.198734567901235
5,5.30558032836436,0.199268077601411
5,5.50679378474229,0.199805996472663
5,5.70057931947197,0.200308641975309
5,5.90651823386087,0.200833333333333
5,6.13606349487704,0.201397707231041
5,6.35360029388583,0.201917989417989
5,6.59455977361361,0.202477954144621
5,6.83402936347333,0.203020282186949
5,7.08065935739472,0.203558201058201
5,7.33459928939899,0.204100529100529
5,7.61028735897582,0.204673721340388
5,7.89662318217753,0.205251322751323
5,8.18160061259788,0.205806878306878
5,8.48544452099594,0.206380070546737
5,8.7938959920095,0.20694885361552
5,9.1346631208726,0.207557319223986
5,9.45577260984231,0.208112874779541
5,9.80091283028066,0.208694885361552
5,10.168200590365,0.209294532627866
5,10.5515401040264,0.209902998236332
5,10.9378621552148,0.210493827160494
5,11.3203135167615,0.211067019400353
5,11.7513335748817,0.211688712522046
5,12.172782016099,0.212279541446208
5,12.6289552234429,0.212901234567901
5,13.0970159428333,0.213518518518519
5,13.578007158556,0.21413139329806
5,14.0695426232588,0.214739858906526
5,14.5809797209729,0.215357142857143
5,15.1492832966558,0.216018518518519
5,15.6818238570769,0.216618165784832
5,16.257742795764,0.217248677248677
5,16.8487224042342,0.21787037037037
5,17.4858121756397,0.21852733686067
5,18.139123694746,0.219175485008818
5,18.7726946559187,0.219783950617284
5,19.4994396777949,0.220462962962963
5,20.2126394329967,0.221106701940035
5,20.9345167016446,0.22173721340388
5,21.7182497266934,0.222398589065256
5,22.5077223417653,0.223046737213404
5,23.3537277304906,0.223716931216931
5,24.2157745767163,0.224378306878307
5,25.1214413461285,0.22505291005291
5,25.9885603171523,0.225674603174603
5,26.9809977919164,0.22636684303351
5,27.9708708809276,0.227032627865961
5,28.9876303738928,0.227694003527337
5,30.0771982622075,0.228381834215168
5,31.184044811957,0.229056437389771
5,32.3281183930728,0.229731040564374
5,33.4984239107933,0.230396825396825
5,34.722387214508,0.231071428571429
5,36.0079845489919,0.231759259259259
5,37.3614288692579,0.232455908289242
5,38.6761874664935,0.233112874779541
5,40.1618409382343,0.233827160493827
5,41.6473290658135,0.234519400352734
5,43.1518789114257,0.235198412698413
5,44.7463440925605,0.235890652557319
5,46.3812831956816,0.23657848324515
5,48.0811721675592,0.237270723104056
5,49.8559733174316,0.237971781305115
5,51.741144779217,0.2386860670194
5,53.604531437988,0.239369488536155
5,55.5912496663393,0.240074955908289
5,57.6599351892136,0.240784832451499
5,59.6825326181311,0.241455026455026
5,61.869916666633,0.242151675485009
5,64.2302512350774,0.242883597883598
5,66.5530360106681,0.243575837742504
5,69.0171639857567,0.244285714285714
5,71.5363234637754,0.244986772486772
5,74.2815361395492,0.245727513227513
5,77.0763668464501,0.246450617283951
5,79.8117760034494,0.247134038800706
5,82.6860881055928,0.247830687830688
5,85.7630384248213,0.248549382716049
5,88.870945389567,0.249250440917108
5,92.2880458957425,0.249995590828924
5,95.5322341995104,0.250679012345679
5,99.0048935392939,0.251384479717813
5,102.737361973818,0.252116402116402
5,106.418076668783,0.252813051146385
5,110.43401183318,0.253544973544974
5,114.526972977571,0.254268077601411
5,118.660081740648,0.254969135802469
5,122.982342152679,0.255683421516755
5,127.674113034727,0.256424162257496
5,132.315150740939,0.257134038800706
5,137.050579537805,0.257835097001764
5,142.196807148949,0.258567019400353
5,147.594936770807,0.259312169312169
5,152.899315100816,0.260013227513228
5,158.405775097205,0.260718694885362
5,164.31231482854,0.261450617283951
5,170.328258460869,0.262164902998236
5,176.481530728718,0.262874779541446
5,183.035607442524,0.263602292768959
5,189.771352202156,0.264325396825397
5,196.939935412092,0.265066137566138
5,204.002966025936,0.265771604938272
5,211.357492369228,0.266481481481482
5,219.238464041051,0.267213403880071
5,227.265411035776,0.267932098765432
5,235.909998154392,0.268681657848325
5,244.671097511776,0.269409171075838
5,253.455112399664,0.270119047619048
5,263.276603468763,0.270881834215168
5,272.364144838266,0.271560846560847
5,282.591375450345,0.272301587301587
5,292.916681333947,0.273020282186949
5,303.718021743756,0.273747795414462
5,314.838006882054,0.2744708994709
5,326.742771470251,0.275216049382716
5,338.717999312043,0.275943562610229
5,351.297127239319,0.276675485008818
5,364.080165447376,0.277398589065256
5,377.123864344851,0.27810405643739
5,390.987963183393,0.278831569664903
5,405.66949943479,0.27957671957672
5,420.233569154653,0.280291005291005
5,435.997516391875,0.281031746031746
5,452.33645889355,0.281776895943563
5,468.355844029186,0.282482363315697
5,486.416926267614,0.283249559082892
5,503.788894105963,0.283959435626102
5,522.800546999953,0.284713403880071
5,541.354527448938,0.28542328042328
5,561.438772066864,0.286164021164021
5,581.889496039804,0.286891534391534
5,603.324942177178,0.287627865961199
5,625.233603469992,0.288355379188713
5,648.476629710059,0.289100529100529
5,673.288976759368,0.289872134038801
5,697.88956700038,0.29060405643739
5,722.918596112686,0.291327160493827
5,750.118290626406,0.292089947089947
5,776.683546551656,0.292804232804233
5,805.585829163572,0.293558201058201
5,835.442858193891,0.294312169312169
5,866.500402393867,0.295066137566138
5,897.965807682149,0.295806878306878
5,930.237581196676,0.296538800705467
5,966.599012699078,0.297336860670194
5,1000.83088048623,0.298064373897707
5,1037.39917618282,0.2988139329806
5,1075.9255520334,0.299581128747795
5,1115.88269982815,0.300343915343915
5,1157.11464976847,0.301111111111111
5,1199.34988762496,0.301869488536155
5,1242.76737868023,0.302619047619048
5,1289.52629902546,0.303403880070547
5,1335.67717393681,0.304153439153439
5,1385.83164081516,0.304942680776014
5,1438.96104747708,0.305749559082892
5,1490.67551658396,0.306507936507937
5,1545.25340924659,0.307283950617284
5,1600.90360020192,0.30805114638448
5,1659.63720983943,0.308831569664903
5,1722.89003052246,0.309647266313933
5,1784.42158623724,0.310414462081129
5,1849.88806458208,0.31120811287478
5,1920.80826323218,0.312037037037037
5,1990.84673408752,0.312830687830688
5,2061.9481361317,0.313611111111111
5,2138.67823814839,0.314426807760141
5,2217.86285829841,0.315242504409171
5,2300.89378716341,0.316067019400353
5,2381.51856031417,0.316847442680776
5,2469.96212307793,0.317676366843033
5,2561.31997231212,0.318505291005291
5,2658.45770515607,0.319356261022928
5,2753.30276258691,0.320167548500882
5,2854.72798759781,0.321005291005291
5,2959.67555183103,0.321847442680776
5,3070.58895579987,0.322707231040564
5,3179.79274097969,0.32352733686067
5,3299.07422792739,0.324400352733686
5,3417.39183690006,0.325238095238095
5,3549.81719256935,0.326146384479718
5,3673.93947526726,0.326975308641975
5,3810.38027484189,0.327857142857143
5,3950.17469319711,0.328730158730159
5,4099.09563867911,0.329638447971781
5,4249.17524976333,0.330524691358025
5,4404.90889163293,0.331415343915344
5,4567.83568255498,0.332319223985891
5,4739.35719083324,0.333245149911817
5,4901.52868970738,0.334096119929453
5,5081.53856780883,0.335008818342152
5,5286.85037979402,0.336022927689594
5,5473.09383754452,0.336913580246914
5,5677.17128475215,0.337861552028219
5,5888.21982790231,0.3388139329806
5,6098.51260340321,0.33973544973545
5,6331.62821169212,0.340727513227513
5,6544.26228571563,0.341604938271605
5,6793.9256007831,0.342610229276896
5,7046.99875452594,0.343597883597884
5,7311.08399155305,0.344598765432099
5,7586.43649975868,0.345608465608466
5,7846.02946326411,0.346538800705467
10,0.000115740740740741,0.335714285714286
10,0.000120008695485862,0.335798059964727
10,0.000124344125111613,0.335873015873016
10,0.000128933990255893,0.335947971781305
10,0.000133644972273882,0.336022927689594
10,0.00013857815588346,0.336093474426808
10,0.000143698629197626,0.336164021164021
10,0.000149002919439266,0.336230158730159
10,0.000154620305343917,0.336300705467372
10,0.000160206112687434,0.33636684303351
10,0.000166185788046829,0.336432980599647
10,0.000172195632488849,0.336499118165785
10,0.000178622815342963,0.336565255731922
10,0.000185142633490728,0.33663139329806
10,0.000191983667765284,0.336697530864198
10,0.000198919262536316,0.336759259259259
10,0.000206261890013261,0.336825396825397
10,0.000213798273963842,0.336891534391534
10,0.000221690124460943,0.336962081128748
10,0.000229881591283975,0.337028218694885
10,0.000238280990392434,0.337098765432099
10,0.000247165869344046,0.337169312169312
10,0.000256196800316007,0.337239858906526
10,0.000265759317427911,0.337314814814815
10,0.000275678754428755,0.337389770723104
10,0.000285679208676515,0.337460317460318
10,0.00029619225725578,0.337539682539683
10,0.000307092187998931,0.337614638447972
10,0.000318393238242322,0.337694003527337
10,0.000330110169258962,0.337773368606702
10,0.000342258285539481,0.337857142857143
10,0.000354853454782641,0.337940917107584
10,0.0003679121286215,0.338029100529101
10,0.000381437579003613,0.338112874779541
10,0.0003954745536109,0.338201058201058
10,0.000410028091522308,0.338293650793651
10,0.000425117202364527,0.338386243386243
10,0.000440761595322085,0.338478835978836
10,0.000456981704881204,0.338571428571429
10,0.000473781595110599,0.338668430335097
10,0.000491216846868803,0.338769841269841
10,0.000509293719169064,0.33886684303351
10,0.000528035823767939,0.33897266313933
10,0.000547467641339061,0.339074074074074
10,0.000567594040668402,0.339179894179894
10,0.000588077668606565,0.339281305114639
10,0.000610270155660285,0.339391534391534
10,0.00063279681474888,0.33950176366843
10,0.000656154991428476,0.339616402116402
10,0.000680129541192261,0.339726631393298
10,0.000704699875452593,0.339836860670194
10,0.000730738589012796,0.339951499118166
10,0.000757985932151488,0.340070546737213
10,0.0007856811744159,0.340185185185185
10,0.000814682710545821,0.340304232804233
10,0.000843839401568916,0.34042328042328
10,0.000875082578447499,0.340542328042328
10,0.000907843359417441,0.340665784832452
10,0.000941354219605769,0.340789241622575
10,0.000975150076835675,0.340908289241623
10,0.00101220567698273,0.341040564373898
10,0.00105063141633572,0.341168430335097
10,0.00108669977191318,0.341287477954145
10,0.00112624272182062,0.341410934744268
10,0.00116954691486076,0.341543209876543
10,0.00121280559066062,0.341675485008818
10,0.00125625610636316,0.341798941798942
10,0.00130394658153181,0.341931216931217
10,0.00134939384194143,0.34205467372134
10,0.00140132886935707,0.342191358024691
10,0.00145163842277976,0.342319223985891
10,0.00150598393209228,0.342451499118166
10,0.00155920528394491,0.342579365079365
10,0.00161851341117571,0.34271164021164
10,0.00167577210584535,0.34283950617284
10,0.0017393255489468,0.342976190476191
10,0.00180352857988614,0.343108465608466
10,0.00187016909697029,0.343240740740741
10,0.00194011317408175,0.343373015873016
10,0.00201085556029489,0.343505291005291
10,0.0020850061184768,0.343637566137566
10,0.00215876808294238,0.34376102292769
10,0.00224063908679185,0.343897707231041
10,0.00232385074300396,0.344029982363316
10,0.00240936888716763,0.344162257495591
10,0.00249794383971865,0.34429012345679
10,0.00258977504840429,0.344422398589065
10,0.00268507925699327,0.344550264550265
10,0.00278379007253115,0.34468253968254
10,0.00288612976609144,0.344810405643739
10,0.00299223174509896,0.344938271604938
10,0.00310223432139824,0.345066137566138
10,0.00321511876247642,0.345194003527337
10,0.00333391764329699,0.345321869488536
10,0.003457106151726,0.34544532627866
10,0.00358484648483476,0.345573192239859
10,0.003722684342688,0.345705467372134
10,0.00385048473061375,0.345820105820106
10,0.00399651387227715,0.345947971781305
10,0.00414208914445701,0.346071428571429
10,0.00429064054095945,0.346190476190476
10,0.00444918003263182,0.3463139329806
10,0.00461091064350009,0.346432980599647
10,0.00478145693466194,0.346556437389771
10,0.00496548408023648,0.34668430335097
10,0.00514877301555121,0.346803350970018
10,0.00533631997699943,0.346922398589065
10,0.00553569757957185,0.347041446208113
10,0.00572905075888043,0.347151675485009
10,0.00594052492675437,0.347270723104056
10,0.00616604140788679,0.347389770723104
10,0.00638371811184662,0.3475
10,0.00662845430172022,0.347623456790123
10,0.00687213430787802,0.347738095238095
10,0.00712451517461774,0.347848324514991
10,0.00738616479238045,0.347962962962963
10,0.00765742355838658,0.348077601410935
10,0.00793864437103037,0.348187830687831
10,0.00822038365630231,0.348298059964727
10,0.00852412745254459,0.348408289241623
10,0.00884292869293221,0.348522927689594
10,0.00917365305758542,0.348637566137566
10,0.00949819247493136,0.348743386243386
10,0.00986411226524986,0.348858024691358
10,0.0102278526774802,0.348968253968254
10,0.0106015573146408,0.34907848324515
10,0.010981373450152,0.34918430335097
10,0.0113978406358186,0.349294532627866
10,0.011806184773853,0.349400352733686
10,0.0122362317139578,0.349510582010582
10,0.0126938651632225,0.349620811287478
10,0.0131567218274165,0.349731040564374
10,0.0136497680337979,0.34984126984127
10,0.0141587324144567,0.349951499118166
10,0.0146776545189953,0.350061728395062
10,0.0152161451756495,0.350171957671958
10,0.0157738217985547,0.350282186948854
10,0.0163389417955475,0.350388007054674
10,0.0169585940764986,0.350502645502646
10,0.0175674299560141,0.350612874779541
10,0.0182343314563138,0.350727513227513
10,0.0189074080677375,0.350842151675485
10,0.0195954128961418,0.350952380952381
10,0.0202967134047779,0.351062610229277
10,0.0210687477695743,0.351181657848325
10,0.0218361887916912,0.351296296296296
10,0.0226536780388112,0.351415343915344
10,0.0234559525097439,0.351529982363316
10,0.024350796054513,0.351653439153439
10,0.0252423483195952,0.351772486772487
10,0.026165597240576,0.35189594356261
10,0.0271235945657903,0.352014991181658
10,0.0281166669120974,0.352138447971781
10,0.0291408323646214,0.352266313932981
10,0.030248180923276,0.35239417989418
10,0.0313329981160262,0.352522045855379
10,0.0325048481053726,0.352654320987654
10,0.0336900730444065,0.35278659611993
10,0.0349172529591867,0.352918871252205
10,0.0362035227753041,0.353055555555556
10,0.0375982708284411,0.353201058201058
10,0.0389537289311181,0.353342151675485
10,0.0403755586583038,0.353483245149912
10,0.0418507982784228,0.353628747795415
10,0.043384643518487,0.353774250440917
10,0.0449828321705574,0.353924162257496
10,0.0465944072413043,0.354074074074074
10,0.048296870759396,0.354228395061728
10,0.0500995460953818,0.354391534391534
10,0.0519544831572024,0.35455467372134
10,0.0538197175808285,0.354713403880071
10,0.0558830343485851,0.354889770723104
10,0.0579688623978205,0.355061728395062
10,0.0600804109101523,0.355233686067019
10,0.0622688737681431,0.355410052910053
10,0.0645160651602392,0.355590828924162
10,0.0669337951689121,0.355776014109347
10,0.06932427887575,0.355961199294533
10,0.0720262396712965,0.356164021164021
10,0.0746147730807979,0.356353615520282
10,0.077299128639683,0.356552028218695
10,0.0802277887987409,0.356759259259259
10,0.0831922116472014,0.3569708994709
10,0.0862163030776452,0.357178130511464
10,0.089402001980482,0.357398589065256
10,0.0927590330316098,0.357623456790123
10,0.0961969151812061,0.357848324514991
10,0.099596506478893,0.358068783068783
10,0.103265408503467,0.358306878306878
10,0.106961175665498,0.358540564373898
10,0.110909390923256,0.358783068783069
10,0.115148901737023,0.359043209876543
10,0.119321702517688,0.359294532627866
10,0.123583175888814,0.359545855379189
10,0.128144952417639,0.359810405643739
10,0.133028869004139,0.360088183421517
10,0.137849609454614,0.360361552028219
10,0.142912171150186,0.360643738977072
10,0.148374988049338,0.360939153439153
10,0.153740733265842,0.361225749559083
10,0.159375380671012,0.36152557319224
10,0.16517474941778,0.361825396825397
10,0.171036734622176,0.362120811287478
10,0.177414250012279,0.362442680776014
10,0.183969719934282,0.36276455026455
10,0.190794993706098,0.363095238095238
10,0.198038026288034,0.363439153439154
10,0.205147852454559,0.363774250440917
10,0.212551334487323,0.364113756613757
10,0.220556514449851,0.364475308641975
10,0.228565628002438,0.364828042328042
10,0.237019710754583,0.365198412698413
10,0.245626655701868,0.365564373897707
10,0.255024949405314,0.365961199294533
10,0.264199776484788,0.366340388007055
10,0.273862988301479,0.366728395061728
10,0.283859118290254,0.367125220458554
10,0.294347734125279,0.367535273368607
10,0.305047467221853,0.36794532627866
10,0.316925445538958,0.368390652557319
10,0.328303486755413,0.368809523809524
10,0.340335915315226,0.369246031746032
10,0.352669111304878,0.36968253968254
10,0.365739912097463,0.370136684303351
10,0.378993705817582,0.370586419753086
10,0.392969147608976,0.371053791887125
10,0.407887192807854,0.371543209876543
10,0.422500341866892,0.372010582010582
10,0.437478898074235,0.372482363315697
10,0.454037411104323,0.372993827160494
10,0.471324850275787,0.373514109347443
10,0.488457817562662,0.374021164021164
10,0.506652829934694,0.374545855379189
10,0.525221819381212,0.375070546737213
10,0.544569761037044,0.375608465608466
10,0.564385624938336,0.376146384479718
10,0.585049396306104,0.376693121693122
10,0.606469727423573,0.377253086419753
10,0.629174352557665,0.377826278659612
10,0.651621231244734,0.378386243386243
10,0.675869641121545,0.378977072310406
10,0.701071063771938,0.37957671957672
10,0.72629293243824,0.380163139329806
10,0.754300774230299,0.380802469135802
10,0.781155290783577,0.381397707231041
10,0.809229039703832,0.382010582010582
10,0.839372752957701,0.382649911816579
10,0.87032473150029,0.383293650793651
10,0.902483295986119,0.383946208112875
10,0.936337562053006,0.384616402116402
10,0.97002342392607,0.385268959435626
10,1.00641127867171,0.385956790123457
10,1.04235440363528,0.386618165784832
10,1.08243307889482,0.38734126984127
10,1.12222626254279,0.388042328042328
10,1.16369260760397,0.388752204585538
10,1.20616794406594,0.389466490299824
10,1.24825237493144,0.390154320987654
10,1.29559218683649,0.390908289241623
10,1.34482455339165,0.391675485008818
10,1.39104287980962,0.392376543209877
10,1.44473750833212,0.393170194003527
10,1.49714644852062,0.393928571428571
10,1.55145656244888,0.394691358024691
10,1.61145967178452,0.395515873015873
10,1.66846882393737,0.396278659611993
10,1.72911875946053,0.397067901234568
10,1.7928154446315,0.397879188712522
10,1.86000093850395,0.39870811287478
10,1.93068077813849,0.399563492063492
10,1.99891088260294,0.400361552028219
10,2.07494427100225,0.401234567901235
10,2.14842791522025,0.402050264550265
10,2.22676608608574,0.402901234567901
10,2.31297060800479,0.4038139329806
10,2.3946242630812,0.404651675485009
10,2.48158074081951,0.405524691358025
10,2.57281039749031,0.406410934744268
10,2.66594833294395,0.407297178130511
10,2.77065639695578,0.40826278659612
10,2.8695043359622,0.409149029982363
10,2.97252332375553,0.410048500881834
10,3.08079916258558,0.410970017636684
10,3.1948658356813,0.411913580246914
10,3.31866821620948,0.412910052910053
10,3.43830977484082,0.413844797178131
10,3.56136349188798,0.414779541446208
10,3.69095477533327,0.415736331569665
10,3.82664431039546,0.416710758377425
10,3.97478472145755,0.417746913580247
10,4.12105754635928,0.41873897707231
10,4.27255882894531,0.41973544973545
10,4.42275147031604,0.420696649029982
10,4.5884934281389,0.421728395061728
10,4.76027450558643,0.422768959435626
10,4.93260051144968,0.423778659611993
10,5.11319711900549,0.424810405643739
10,5.30558032836436,0.425873015873016
10,5.50679378474229,0.426953262786596
10,5.70057931947197,0.427967372134039
10,5.90651823386087,0.429007936507937
10,6.13606349487704,0.430136684303351
10,6.35360029388583,0.431177248677249
10,6.59455977361361,0.432292768959436
10,6.83402936347333,0.43336860670194
10,7.08065935739472,0.434444444444444
10,7.33459928939899,0.435520282186949
10,7.61028735897582,0.436653439153439
10,7.89662318217753,0.437791005291005
10,8.18160061259788,0.438893298059965
10,8.48544452099594,0.440030864197531
10,8.7938959920095,0.441150793650794
10,9.1346631208726,0.442354497354497
10,9.45577260984231,0.443447971781305
10,9.80091283028066,0.444589947089947
10,10.168200590365,0.445771604938272
10,10.5515401040264,0.446962081128748
10,10.9378621552148,0.448130511463845
10,11.3203135167615,0.449246031746032
10,11.7513335748817,0.450467372134039
10,12.172782016099,0.451622574955908
10,12.6289552234429,0.452835097001764
10,13.0970159428333,0.454043209876543
10,13.578007158556,0.455242504409171
10,14.0695426232588,0.456432980599647
10,14.5809797209729,0.457627865961199
10,15.1492832966558,0.45891975308642
10,15.6818238570769,0.460088183421517
10,16.257742795764,0.4613139329806
10,16.8487224042342,0.462530864197531
10,17.4858121756397,0.463800705467372
10,18.139123694746,0.465061728395062
10,18.7726946559187,0.466247795414462
10,19.4994396777949,0.467561728395062
10,20.2126394329967,0.468809523809524
10,20.9345167016446,0.470030864197531
10,21.7182497266934,0.471318342151676
10,22.5077223417653,0.472570546737213
10,23.3537277304906,0.47386684303351
10,24.2157745767163,0.475149911816578
10,25.1214413461285,0.476450617283951
10,25.9885603171523,0.477654320987654
10,26.9809977919164,0.478990299823633
10,27.9708708809276,0.480282186948854
10,28.9876303738928,0.481560846560847
10,30.0771982622075,0.482883597883598
10,31.184044811957,0.484188712522046
10,32.3281183930728,0.485489417989418
10,33.4984239107933,0.486776895943563
10,34.722387214508,0.488082010582011
10,36.0079845489919,0.489409171075838
10,37.3614288692579,0.490753968253968
10,38.6761874664935,0.492019400352734
10,40.1618409382343,0.493403880070547
10,41.6473290658135,0.494739858906526
10,43.1518789114257,0.496044973544974
10,44.7463440925605,0.497385361552028
10,46.3812831956816,0.498712522045855
10,48.0811721675592,0.500048500881834
10,49.8559733174316,0.501397707231041
10,51.741144779217,0.502777777777778
10,53.604531437988,0.504100529100529
10,55.5912496663393,0.505458553791887
10,57.6599351892136,0.506825396825397
10,59.6825326181311,0.508121693121693
10,61.869916666633,0.509475308641975
10,64.2302512350774,0.510881834215168
10,66.5530360106681,0.512222222222222
10,69.0171639857567,0.513597883597884
10,71.5363234637754,0.514951499118166
10,74.2815361395492,0.516380070546737
10,77.0763668464501,0.517782186948854
10,79.8117760034494,0.519109347442681
10,82.6860881055928,0.520458553791887
10,85.7630384248213,0.521851851851852
10,88.870945389567,0.523214285714286
10,92.2880458957425,0.524656084656085
10,95.5322341995104,0.525978835978836
10,99.0048935392939,0.527350088183422
10,102.737361973818,0.528774250440917
10,106.418076668783,0.530127865961199
10,110.43401183318,0.531556437389771
10,114.526972977571,0.532958553791887
10,118.660081740648,0.534329805996473
10,122.982342152679,0.535714285714286
10,127.674113034727,0.537164902998236
10,132.315150740939,0.538549382716049
10,137.050579537805,0.539916225749559
10,142.196807148949,0.541349206349206
10,147.594936770807,0.542799823633157
10,152.899315100816,0.544179894179894
10,158.405775097205,0.545559964726631
10,164.31231482854,0.546992945326279
10,170.328258460869,0.548399470899471
10,176.481530728718,0.549792768959436
10,183.035607442524,0.551225749559083
10,189.771352202156,0.552645502645503
10,196.939935412092,0.554104938271605
10,204.002966025936,0.555493827160494
10,211.357492369228,0.55689594356261
10,219.238464041051,0.558342151675485
10,227.265411035776,0.559766313932981
10,235.909998154392,0.561243386243386
10,244.671097511776,0.562694003527337
10,253.455112399664,0.564096119929453
10,263.276603468763,0.565612874779541
10,272.364144838266,0.566962081128748
10,282.591375450345,0.568434744268078
10,292.916681333947,0.569872134038801
10,303.718021743756,0.571322751322751
10,314.838006882054,0.57276455026455
10,326.742771470251,0.574259259259259
10,338.717999312043,0.575705467372134
10,351.297127239319,0.577178130511464
10,364.080165447376,0.578624338624339
10,377.123864344851,0.580044091710758
10,390.987963183393,0.581507936507937
10,405.66949943479,0.583007054673721
10,420.233569154653,0.584440035273369
