Time_sec,StrainExp_percentage,StrainModel_percentage
7764.65906679944,2.72817857142857,2.59503404178758
8037.02088549864,2.74044196428571,2.60399594446331
8297.64721422473,2.75181696428571,2.61231934190905
8579.27802457087,2.76372321428571,2.62105309116708
8869.87731683995,2.77564285714286,2.62979853703907
9184.06275719959,2.78811160714286,2.63896831347016
9487.25127331946,2.79977232142857,2.64755326708728
9810.8907821013,2.81182589285714,2.65644901204253
10131.7375109957,2.82340178571429,2.66501101529782
10478.4084871652,2.83552678571429,2.67399211247907
10836.5806504463,2.84764732142857,2.68299454747623
11202.8941771439,2.85964732142857,2.69192875043533
11586.9873701639,2.87182589285714,2.70101853636064
11971.4941086277,2.88362946428571,2.7098504350045
12372.0537480634,2.89553571428571,2.71878359050167
12788.1435310523,2.90752232142857,2.72779158086261
13236.2741958084,2.91999553571429,2.73720284710017
13667.7770723245,2.93161607142857,2.74599771259816
14135.4383806232,2.94380357142857,2.7552517337383
14629.8081194675,2.95626339285714,2.76473934031282
15139.4524654404,2.96866964285714,2.77422268926979
