Time_sec,StrainExp_percentage,StrainModel_percentage
10,0.205433035714286,0.201826555694339
10.328749643882,0.205602678571429,0.202080685993476
10.6889179128801,0.205776785714286,0.202350375575624
11.0502399335018,0.205941964285714,0.202612341001392
11.4237758754624,0.206102678571429,0.202874697586615
11.8095456074259,0.206263392857143,0.203137186684646
12.2087486807658,0.206415178571429,0.20340033906274
12.6214461847179,0.206571428571429,0.203663896824108
13.0493969827098,0.206723214285714,0.203928658393693
13.4941032450783,0.206875,0.20419516257341
13.9539645111646,0.207022321428571,0.204462094863376
14.4160583618431,0.207165178571429,0.20472202096558
14.9013868092236,0.2073125,0.204986621079176
15.4169001616551,0.207459821428571,0.205258854692878
15.9348621768662,0.207602678571429,0.205523809960836
16.4548866657683,0.207741071428571,0.20578172199173
17.0162137861479,0.207883928571429,0.206051583487038
17.5955183885965,0.208026785714286,0.206321382244447
18.1878859696682,0.208169642857143,0.206588702749087
18.8070792980698,0.2083125,0.206859463264144
19.4395881525526,0.208455357142857,0.207127480520331
20.1121005426215,0.208607142857143,0.207403560201086
20.7781247379344,0.20875,0.207668519666113
21.4855008582754,0.208897321428571,0.207941300480401
22.2080888433886,0.209040178571429,0.208211348055115
22.9878494467172,0.209196428571429,0.208493639275816
23.7601728515484,0.209348214285714,0.208764500096735
24.5690706275673,0.2095,0.209039463049785
25.3928282661065,0.209651785714286,0.209310883643816
26.2503192271339,0.209808035714286,0.209584791215559
27.1367668187713,0.209964285714286,0.209859281543717
28.0531488780973,0.210125,0.210134365996728
28.9995112032213,0.210285714285714,0.210409779774653
29.9877763510119,0.210455357142857,0.210688582097603
30.9952764909624,0.210620535714286,0.210964137026017
32.0099839150314,0.210785714285714,0.211233367687927
33.1151649605097,0.210959821428571,0.211517729725459
34.2106549047247,0.211133928571429,0.211791040436518
35.4271672431061,0.211321428571429,0.212085204438097
36.6369167630227,0.211504464285714,0.212368612057306
37.8501700954694,0.211683035714286,0.212644292272938
39.1400540414837,0.211870535714286,0.212928591158285
40.4590824857486,0.2120625,0.213210532923266
41.7961272447132,0.212254464285714,0.213487835558628
43.2247992926053,0.212450892857143,0.213775291613329
44.7171845746348,0.21265625,0.2140664243627
46.2195490444037,0.212861607142857,0.214350671111265
47.7707987548048,0.213066964285714,0.214635458639411
49.4053406503836,0.21328125,0.214926571161689
51.0703115149456,0.213495535714286,0.215214243951094
52.7931490815984,0.213714285714286,0.215503100538446
54.5741059193701,0.2139375,0.215792873875627
56.3869890051471,0.214160714285714,0.216079205080103
58.3629395256523,0.214401785714286,0.216381999610548
60.237502199148,0.214625,0.216660860895016
62.319344192654,0.214870535714286,0.216961584488696
64.5117669639586,0.215120535714286,0.217268722602757
66.6104187526833,0.215361607142857,0.217554124567661
68.8254233252261,0.215607142857143,0.217846800711653
71.2277678869221,0.215870535714286,0.218154930131644
73.6649214153217,0.216133928571429,0.21845826660042
76.0714625652011,0.216388392857143,0.218749224659452
78.6272375677744,0.21665625,0.219049487746808
81.3067502675143,0.216928571428571,0.21935522860458
84.1895688384621,0.21721875,0.219674477170269
86.980451064107,0.217495535714286,0.219974587764265
89.9117114279002,0.21778125,0.220280910576519
92.9386630545756,0.218071428571429,0.220588280375531
96.0994940898805,0.218366071428571,0.220900148820713
99.2785822673106,0.218660714285714,0.221205033330643
102.713123993158,0.21896875,0.221525142230048
106.171045690059,0.219276785714286,0.221838312626875
109.738077207813,0.219589285714286,0.222152385690076
113.368346307242,0.219897321428571,0.222463248687489
117.407477124283,0.220236607142857,0.222799376946918
121.360096290588,0.2205625,0.223118999482734
125.37066377565,0.220888392857143,0.223434496190034
129.582745385875,0.22121875,0.223756884286841
133.994295554637,0.2215625,0.22408531126702
138.60214997882,0.221915178571429,0.224418908590924
143.268305217957,0.222263392857143,0.224747514941414
148.086622309139,0.222616071428571,0.225077721101759
153.077174106381,0.222973214285714,0.225410576121115
158.235908598673,0.223334821428571,0.225745468405352
163.54672214973,0.223700892857143,0.226081092435077
169.125807102215,0.224075892857143,0.226424307000811
174.726508995246,0.224446428571429,0.226759801543362
180.777186906519,0.224839285714286,0.227112700589499
187.018724576588,0.225236607142857,0.227466992235419
193.321296797495,0.225625,0.227815346853755
199.882823465068,0.226026785714286,0.228168606565963
206.667055198882,0.226428571428571,0.228524394028886
213.610453889029,0.226834821428571,0.228879187030715
220.787130134342,0.227241071428571,0.22923658355156
228.501286892943,0.227674107142857,0.229610845161858
236.052531985178,0.228084821428571,0.229967883413237
243.983195340373,0.228508928571429,0.230333549830063
252.406992228905,0.228950892857143,0.230712149866636
260.7569226057,0.229379464285714,0.231078076912213
269.409973708622,0.2298125,0.231448064567745
278.720934094757,0.230267857142857,0.231836339241109
288.38247538721,0.230727678571429,0.232229114431737
297.932432921734,0.231178571428571,0.232607851745593
308.054822032114,0.231638392857143,0.232999611565497
318.393952623931,0.232102678571429,0.233390100724255
329.310145169165,0.232580357142857,0.233792439512324
340.204125404231,0.233049107142857,0.234184393268655
351.996910959186,0.233540178571429,0.23459857185346
363.653498438818,0.234017857142857,0.234998258113999
376.209048440446,0.234517857142857,0.235418629825768
389.055650389059,0.235022321428571,0.235838522681231
401.765613479572,0.235508928571429,0.236244386138989
415.595534993126,0.236022321428571,0.236675855420821
429.729881474623,0.236540178571429,0.237106538566168
444.123187317404,0.237049107142857,0.23753507192876
459.824145918841,0.237598214285714,0.23799168348777
474.135474659645,0.238084821428571,0.238398594774433
490.374973688838,0.238625,0.238850234769953
507.052558504776,0.239165178571429,0.239303538017775
524.192670955219,0.239709821428571,0.239758965379198
541.984317537343,0.240258928571429,0.240221164869652
560.193379435706,0.2408125,0.240683743934065
579.862641865711,0.241392857142857,0.241172229693479
599.244586486688,0.241950892857143,0.241642882445856
619.480489749296,0.242522321428571,0.242123606327525
640.357118733517,0.243098214285714,0.242608792459471
662.796940479543,0.243700892857143,0.243118836209604
683.084429845756,0.244232142857143,0.243570306558822
707.045059158304,0.244848214285714,0.244092386354249
731.16455478884,0.245450892857143,0.244606439385549
757.063589174083,0.246080357142857,0.245146340818602
782.186258439479,0.246683035714286,0.245658794678314
808.25018774993,0.247285714285714,0.246179393153799
