Time_sec,StrainExp_percentage,StrainModel_percentage
10,0.31315625,0.307532174517058
10.3400986125063,0.313464285714286,0.307975932373592
10.6971022594076,0.313776785714286,0.308427008600397
11.0531821574348,0.314071428571429,0.308862834227489
11.4256768313012,0.314366071428572,0.309304650916912
11.8111177006728,0.31465625,0.309747599011341
12.2046865386654,0.314941964285714,0.31018589823194
12.6302695933287,0.315236607142857,0.310644954333303
13.0463575389019,0.315513392857143,0.311079748730847
13.496348710556,0.315799107142857,0.3115353639805
13.9502501339147,0.316075892857143,0.311980531269781
14.4213364291688,0.316357142857143,0.312428223653104
14.908826974154,0.316629464285714,0.312877109516946
15.412796368559,0.31690625,0.313326749625113
15.9338016539123,0.317178571428572,0.313777153297702
16.4724187016527,0.317455357142857,0.314228330202577
17.0286761612356,0.317727678571429,0.314679837558979
17.6025462995097,0.318,0.31513122976244
18.20968820941,0.318276785714286,0.315593873246326
18.8089569734297,0.318544642857143,0.316036423946324
19.4292403616085,0.3188125,0.316480671318752
20.1147778765762,0.319098214285714,0.316956329948656
20.7608456055074,0.319357142857143,0.317390799011126
21.4769226569522,0.319642857142857,0.317857693038857
22.2103060713032,0.319919642857143,0.318320904807328
22.9932049857211,0.320214285714286,0.318799760482793
23.7419939575402,0.320486607142857,0.319243612509386
24.5314894473146,0.320763392857143,0.319697565129852
25.4080431932408,0.321066964285714,0.320185776020696
26.2538136841569,0.321348214285714,0.320642088122364
27.1376698890454,0.321638392857143,0.321104457000199
28.0531488780973,0.321928571428571,0.321568735986269
29.0246131924387,0.322232142857143,0.322046161294709
29.9897722792812,0.322526785714286,0.322505928149058
31.0055927917659,0.322830357142857,0.322975149099729
32.0515546912221,0.323133928571429,0.323443552637795
33.1316991456938,0.323441964285714,0.323912560202754
34.2482447062511,0.323754464285714,0.324382661638953
35.4118443045374,0.324071428571429,0.324857667637544
36.6015770034583,0.324392857142857,0.325328605969457
37.8199523625947,0.324709821428571,0.325796413154628
39.1270312112586,0.325044642857143,0.32628303153627
40.446966751942,0.325379464285714,0.326759435835785
41.7808302731298,0.325709821428571,0.327226522157322
43.2506988168623,0.3260625,0.327725595858709
44.6963560962996,0.32640625,0.328201469516094
46.2041706972084,0.326758928571429,0.328682987768056
47.7580827436696,0.327111607142857,0.329164394998721
49.411917516673,0.327482142857143,0.329661272847146
51.0737106558915,0.327848214285714,0.330145481011284
52.78963550578,0.328214285714286,0.330630626516236
54.5505015575902,0.328589285714286,0.331113792143716
56.4132653122436,0.328973214285714,0.33160974745239
58.3105237464092,0.329361607142857,0.332099866441618
60.3036896415814,0.329758928571429,0.332599472901101
62.3836669744087,0.330165178571429,0.333105201975784
64.4602639103006,0.330566964285714,0.333595190470399
66.6192859684912,0.330973214285714,0.33408982060964
68.8758298523083,0.331392857142857,0.334591672796251
71.2609599891396,0.331825892857143,0.3351063908014
73.6477635045346,0.33225,0.335606314583131
76.1119773551154,0.332683035714286,0.336107553265584
78.6507900553109,0.333116071428571,0.336609125315007
81.4258891410841,0.333584821428571,0.337141244865904
84.0468056644722,0.334017857142857,0.337629299789258
86.9399370993346,0.334486607142857,0.338152726612497
89.8817956553794,0.334955357142857,0.33866951762326
92.8304778700212,0.335415178571429,0.339172856399347
96.0323597268828,0.33590625,0.339703850906513
99.3678245501334,0.336410714285714,0.34024085824668
102.682365884168,0.336897321428571,0.340759221889609
106.153381400039,0.337397321428572,0.341286768351802
109.741729123906,0.33790625,0.341816737084449
113.47780634773,0.338428571428571,0.342352928169166
117.317648733903,0.338950892857143,0.342888478788584
121.275315066347,0.339477678571429,0.343425024600331
125.441609122438,0.340022321428572,0.343973992996979
129.677649504864,0.340566964285714,0.34451652560999
133.989836576924,0.341111607142857,0.345053644843623
138.556033735186,0.341674107142857,0.345606768769676
143.239702043481,0.342241071428571,0.346158461524926
148.180284206566,0.342825892857143,0.34672431633567
153.112836893299,0.343397321428571,0.347273797953603
158.193788106067,0.343973214285714,0.347824673911465
163.71552655953,0.344589285714286,0.348407012647899
169.137063788123,0.345183035714286,0.348963271616639
174.825384062191,0.345790178571429,0.34953141541798
180.867447773071,0.346419642857143,0.350118605912631
186.825892619308,0.34703125,0.350682263999111
193.121966360771,0.347665178571429,0.351262272754309
199.756481390556,0.348316964285714,0.351857203322455
206.59829213662,0.348973214285714,0.352454348182633
213.582021732095,0.349629464285714,0.353047809208337
220.669604029989,0.350285714285714,0.353634526058479
228.273279276406,0.35096875,0.354247609723669
235.887627512797,0.351642857142857,0.354845635927825
243.999434388947,0.35234375,0.355466301535886
