Time_sec,StrainExp_percentage,StrainModel_percentage
10,0.510092592592593,0.506168886956937
10.3687512899785,0.510167548500882,0.506476716829965
10.7433324096434,0.510251322751323,0.50677778492143
11.1398967581092,0.51033950617284,0.507084658127182
11.5469256044634,0.510436507936508,0.507387839386744
11.9731526683309,0.510542328042328,0.507693433184014
12.4155615626749,0.510652557319224,0.50799868512558
12.8738522395526,0.510771604938272,0.50830298561009
13.3591943817144,0.510895061728395,0.508612988344374
13.8418081361943,0.511022927689594,0.508909640153511
14.358452087246,0.511159611992945,0.509215304474795
14.8777026470366,0.511300705467372,0.509510988683838
15.433011245632,0.511450617283951,0.509815341751978
15.9963235335989,0.511600529100529,0.51011244670986
16.5873888949205,0.511759259259259,0.510412496316029
17.1866242831377,0.51191798941799,0.510705339381101
17.8210272971457,0.512085537918871,0.511003800389827
18.4721708704759,0.512257495590829,0.511298644812663
19.1540267534255,0.512433862433863,0.511595812068048
19.8617694869354,0.512619047619048,0.51189262622992
20.5874775699063,0.512804232804233,0.512185550871121
21.3551311113256,0.512993827160494,0.5124837237706
22.135403547303,0.513187830687831,0.512775373128285
22.9616050257715,0.513390652557319,0.513072542313621
23.8186443826444,0.513593474426808,0.513369059494284
24.6826836296509,0.513800705467372,0.513656766523591
25.5910110268994,0.514007936507937,0.513947935194817
26.5327650431076,0.514219576719577,0.514238479625364
27.5091757841366,0.514435626102293,0.514528403766284
28.5215186239743,0.514656084656085,0.514817711910055
29.5711158706112,0.514880952380952,0.515106408698762
30.6593384932202,0.51510582010582,0.515394499132379
31.7876079128976,0.515335097001764,0.51568198857715
32.9562068259122,0.515564373897707,0.515968596175182
34.1690014319818,0.515798059964727,0.516254901834459
35.4264271075274,0.516036155202822,0.516540624879722
36.7301262842951,0.516274250440917,0.516825772227556
38.0818018358281,0.516516754850088,0.517110351204099
39.483219301736,0.516763668430335,0.517394369553967
40.9347298175557,0.517006172839506,0.517677552256492
42.4411355694646,0.517257495590829,0.517960474845306
