Time_sec,StrainExp_percentage,StrainModel_percentage
710.24114790452,1.75937389770723,1.75210043230734
736.484611899853,1.7640520282187,1.75691993386566
764.029039069343,1.76880952380952,1.76184065713105
792.60362417538,1.77359788359788,1.76680575061408
820.64382983407,1.77815255731922,1.77154829813769
852.259299717588,1.78313492063492,1.77675110159401
883.686471334289,1.78793650793651,1.78178063062773
915.974551984965,1.79272486772487,1.78680947491261
948.790666093133,1.79744708994709,1.7917855880871
984.773430934727,1.80247354497355,1.79709516600797
1020.0543644609,1.80725749559083,1.80216133690032
1057.21042008595,1.81215167548501,1.80735630902662
1096.74995010242,1.81720899470899,1.81273599974034
1136.74076588879,1.82217372134039,1.81803093946579
1179.33995812014,1.82731040564374,1.82351963609742
1223.31448060906,1.83245590828924,1.82903169785273
1268.14935044119,1.83756172839506,1.83450072175435
1314.67494317612,1.84270282186949,1.84002487473728
1362.85820339513,1.8478835978836,1.84559359343659
1411.6845711353,1.85298500881834,1.85108824312374
1465.22252820948,1.85841710758377,1.8569519965738
1517.82594819962,1.86361992945326,1.86255930125006
1575.44623782551,1.86915343915344,1.86853702571409
1633.60005705252,1.87458553791887,1.87440662976026
1693.04367422665,1.87999118165785,1.88024720912602
1753.63603817281,1.88535273368607,1.88604508235571
1820.33980729122,1.89110229276896,1.89225726178717
1886.64671160212,1.89666225749559,1.89826628594821
1957.27778255329,1.90242504409171,1.90449626862844
2026.59429684187,1.90794091710758,1.91044930666094
2103.90877910992,1.91392857142857,1.91691269361931
2180.93889481303,1.91973985890653,1.92317851711194
2260.70760158577,1.92561287477954,1.92949558246305
2343.47857048428,1.93154320987654,1.93587717025303
2429.28002120522,1.93754409171076,1.94231752874166
2517.76791630329,1.94357142857143,1.94878442490884
2613.44283177105,1.94992945326279,1.95558883874555
2707.17103722466,1.95600088183422,1.96207724168118
2808.41887630419,1.96239858906526,1.96890093294658
2910.82231103672,1.96872134038801,1.97561870958452
3016.85065567373,1.97510141093474,1.98239142776517
3127.98436778627,1.98163580246914,1.98930272399876
3248.49059957731,1.9885405643739,1.9965934172394
3365.6021796486,1.99509259259259,2.00348840945989
3488.44826807745,2.00181216931217,2.01053181825944
3615.90897125573,2.00861111111111,2.0176474121826
3748.43319999728,2.01552028218695,2.02485053683102
3886.51669953616,2.02255291005291,2.0321570855273
4025.75678564869,2.0294885361552,2.03933189100009
4172.84963361181,2.03664021164021,2.04671361867656
4328.60078264099,2.04404761904762,2.05432187764125
4488.86734478229,2.05149029982363,2.06194109403359
4650.02359898358,2.05880511463845,2.06940130051556
4828.29416771775,2.0667151675485,2.07743307179393
5008.50971117169,2.07452380952381,2.08533138481101
5190.94750263716,2.08225308641975,2.09311470047688
5380.03069356756,2.09008377425044,2.10096975653296
5574.18802984467,2.09794973544974,2.10882481306278
5783.07990259401,2.10622134038801,2.11705198143962
5989.6176948648,2.11422398589065,2.12497194644722
6223.06710760002,2.12305996472663,2.13368301435952
6446.71639418094,2.13134038800705,2.14180332832665
6678.64471446861,2.13973544973545,2.15000586578404
6931.68095221121,2.14869488536155,2.15871669868917
7187.8070863182,2.15755731922399,2.16729623851479
7449.08858590855,2.16639770723104,2.17581722257739
7724.33297111364,2.17550705467372,2.18455634847256
8014.38045393109,2.18489417989418,2.19351822480472
8311.41347165621,2.19427689594356,2.20244916766897
8605.13815977635,2.20336860670194,2.2110499978453
8922.13129469955,2.21295414462081,2.22009038396933
9241.44557749903,2.22239858906526,2.22895834980184
9582.57137576932,2.23227513227513,2.23818348939341
9948.86511007879,2.24261904761905,2.24782086424022
10309.3950975282,2.25257936507937,2.2570518661653
10677.5863967935,2.26252645502646,2.26623407521352
11071.723888884,2.27293209876543,2.27580554200409
11493.6942819576,2.28380952380952,2.28577550465037
11910.2062568786,2.29430335097002,2.29535244243442
12347.6115873761,2.30505731922399,2.30514468889648
12819.5989674628,2.31639329805997,2.31542518808052
13283.1993541687,2.32727072310406,2.32525177884277
13770.0328899754,2.338430335097,2.33529921542287
14271.0983496962,2.34963403880071,2.34536733497145
14777.573871356,2.36070546737213,2.35527956409672
15328.5912010609,2.37246472663139,2.3657796046449
15894.983802322,2.38424603174603,2.37628294997357
16484.6874562069,2.39621693121693,2.38692571074126
17110.4854712861,2.40859788359788,2.39791332079696
17724.7744520739,2.42045414462081,2.40841064560512
18364.4352997047,2.43249118165785,2.41905649410899
19056.0828484671,2.44518518518519,2.43026015368623
19748.0702594106,2.45755731922399,2.44116910986523
20478.503009196,2.47027777777778,2.45237833156559
21222.1430526414,2.48288800705467,2.46348712416249
22034.1556286191,2.49630070546737,2.47528951370373
