Time_sec,StrainExp_percentage,StrainModel_percentage
10,0.906089065255732,0.89875034847821
10.3687512899785,0.906490299823633,0.899468110300399
10.7433324096434,0.906904761904762,0.900173571601082
11.1398967581092,0.907336860670194,0.900896226851119
11.5469256044634,0.907782186948854,0.901613812822265
11.9731526683309,0.908240740740741,0.902340820856792
12.4155615626749,0.908716931216931,0.903070802777991
12.8738522395526,0.909201940035273,0.903802344083924
13.3591943817144,0.909704585537919,0.904551601006671
13.8418081361943,0.910202821869489,0.905272443262724
14.358452087246,0.910723104056437,0.906019196711632
14.8777026470366,0.91123897707231,0.906745508907833
15.433011245632,0.911776895943563,0.907497232028861
15.9963235335989,0.912314814814815,0.908235149562795
16.5873888949205,0.912865961199295,0.908984557627715
17.1866242831377,0.913412698412698,0.909720081065224
17.8210272971457,0.913977072310406,0.910473965979816
18.4721708704759,0.914541446208113,0.911222997986779
19.1540267534255,0.915119047619048,0.911982307339453
19.8617694869354,0.915705467372134,0.912745170520365
20.5874775699063,0.916287477954145,0.913502472489504
21.3551311113256,0.916891534391534,0.914277939503169
22.135403547303,0.917486772486773,0.915040996512639
22.9616050257715,0.918099647266314,0.915823201133147
23.8186443826444,0.918716931216931,0.916608496030181
24.6826836296509,0.919325396825397,0.917375116394432
25.5910110268994,0.919942680776014,0.918155700595807
26.5327650431076,0.920568783068783,0.918939433080745
27.5091757841366,0.921194885361552,0.919726362351765
28.5215186239743,0.921829805996473,0.920516537373917
29.5711158706112,0.922464726631393,0.921310007576737
30.6593384932202,0.92310405643739,0.92210682285618
31.7876079128976,0.923752204585538,0.922907033576543
32.9562068259122,0.924400352733686,0.923709885176921
34.1690014319818,0.92505291005291,0.924517036231518
35.4264271075274,0.925714285714286,0.925327736596918
36.7301262842951,0.926375661375661,0.926142038529191
38.0818018358281,0.927041446208113,0.926959994762105
39.483219301736,0.92771164021164,0.927781658508948
40.9347298175557,0.928386243386243,0.928606256142666
42.4411355694646,0.929065255731922,0.929435492641718
44.0029773362071,0.929748677248677,0.930268599134746
45.6222951735499,0.930436507936508,0.931105630770508
47.3012042116949,0.931128747795415,0.931946643186125
49.0401251137499,0.931829805996473,0.932790845424237
50.8099105676072,0.932517636684303,0.93362381201539
52.7273414490486,0.933240740740741,0.934498405837125
54.6736447943032,0.933955026455026,0.935358507715861
56.6917912594203,0.934673721340388,0.936222902051304
58.7631923590113,0.93539241622575,0.937082964833609
60.886069239104,0.936106701940035,0.93793775158015
63.1358140907056,0.9368430335097,0.938816118141288
65.4899845378886,0.937592592592593,0.939706959171149
67.8828534695338,0.938333333333333,0.94058475783039
70.3885861911589,0.939087301587302,0.94147602640914
72.9077242955543,0.939823633156967,0.942345142093361
75.6071347778639,0.940595238095238,0.943248460996303
78.4376662536669,0.941375661375661,0.944166605942119
81.3330045739384,0.942156084656085,0.945077049687668
84.2529666386023,0.94292328042328,0.945967753888131
87.4545704913079,0.94373897707231,0.946914747241769
90.7745543714062,0.944559082892416,0.947866212655929
93.8908602932988,0.945313051146384,0.94873287141109
