Time_sec,StrainExp_percentage,StrainModel_percentage
10,0.169065255731922,0.168236076034927
10.3687512899785,0.169038800705467,0.168261635139422
10.7433324096434,0.169016754850088,0.168286581145163
11.1398967581092,0.168990299823633,0.168311953491594
11.5469256044634,0.168968253968254,0.168336964276511
11.9731526683309,0.168946208112875,0.168362115230911
12.4155615626749,0.168924162257496,0.168387176778869
12.8738522395526,0.168902116402116,0.168412096910381
13.3591943817144,0.168880070546737,0.168437416524947
13.8418081361943,0.168862433862434,0.168461579497254
14.358452087246,0.168844797178131,0.168486406280622
14.8777026470366,0.168827160493827,0.168510352074554
15.433011245632,0.1688139329806,0.168534924947538
15.9963235335989,0.168800705467372,0.168558836597283
16.5873888949205,0.168787477954145,0.168582906233333
17.1866242831377,0.168774250440917,0.168606318475476
17.8210272971457,0.168765432098765,0.168630096395355
18.4721708704759,0.168756613756614,0.168653500544235
19.1540267534255,0.168747795414462,0.168676999919114
19.8617694869354,0.16873897707231,0.168700378911569
20.5874775699063,0.168734567901235,0.168723357811189
21.3551311113256,0.168730158730159,0.168746649499939
22.135403547303,0.168725749559083,0.168769331777583
22.9616050257715,0.168725749559083,0.168792338356382
23.8186443826444,0.168725749559083,0.168815185277047
24.6826836296509,0.168725749559083,0.168837245648962
25.5910110268994,0.168725749559083,0.168859459883274
26.5327650431076,0.168730158730159,0.168881510996679
27.5091757841366,0.168734567901235,0.168903396319904
28.5215186239743,0.16873897707231,0.168925113156357
29.5711158706112,0.168743386243386,0.168946658782454
30.6593384932202,0.168752204585538,0.168968030447983
31.7876079128976,0.16876102292769,0.1689892253765
32.9562068259122,0.168769841269841,0.169010219840995
34.1690014319818,0.168778659611993,0.16903105304723
35.4264271075274,0.16879188712522,0.169051701037135
36.7301262842951,0.168805114638448,0.169072160934099
38.0818018358281,0.168818342151676,0.169092429837854
39.483219301736,0.168831569664903,0.169112504825115
40.9347298175557,0.168844797178131,0.169132363171464
42.4411355694646,0.168862433862434,0.169152041668637
44.0029773362071,0.168880070546737,0.169171517351515
45.6222951735499,0.168897707231041,0.169190787212174
47.3012042116949,0.168915343915344,0.169209848223638
49.0401251137499,0.168932980599647,0.16922867859857
50.8099105676072,0.168955026455026,0.169246960944828
52.7273414490486,0.16897266313933,0.169265839155374
54.6736447943032,0.168994708994709,0.169284087286292
56.6917912594203,0.169016754850088,0.169302109810395
58.7631923590113,0.169038800705467,0.169319727314167
60.886069239104,0.169060846560847,0.169336926152657
63.1358140907056,0.169082892416226,0.169354277406233
65.4899845378886,0.169104938271605,0.169371542333604
67.8828534695338,0.169126984126984,0.169388227444457
70.3885861911589,0.169153439153439,0.169404837258296
72.9077242955543,0.169175485008818,0.169420713578216
75.6071347778639,0.169201940035273,0.169436880135664
78.4376662536669,0.169223985890653,0.169452963702421
81.3330045739384,0.169250440917108,0.169468566827262
84.2529666386023,0.169272486772487,0.169483499937396
87.4545704913079,0.169298941798942,0.169499018383095
90.7745543714062,0.169325396825397,0.169514239761376
93.8908602932988,0.169347442680776,0.169527782834142
97.3073711653016,0.169373897707231,0.169541865342746
101.04885344397,0.169400352733686,0.169556439750524
104.786403033078,0.169422398589065,0.16957018392345
108.540527589777,0.16944885361552,0.169583233669044
112.660984644348,0.169470899470899,0.169596753897025
116.58762794374,0.169492945326279,0.16960891680867
121.074814312451,0.169519400352734,0.169622022633898
125.421559728171,0.169541446208113,0.169633974588558
130.117011732773,0.169567901234568,0.169646129188073
134.71533653284,0.169589947089947,0.169657331021088
139.839558725581,0.169611992945326,0.169669062026092
144.786709945038,0.169634038800706,0.169679695208887
150.277727429004,0.169656084656085,0.169690765549008
155.824869302163,0.169678130511464,0.169701230486324
161.582609978233,0.169695767195767,0.169711391738574
167.625778240663,0.169717813051146,0.169721351912678
173.737920409479,0.16973544973545,0.169730752005025
180.144528636396,0.169757495590829,0.169739937801864
186.517562366222,0.169775132275132,0.169748453318046
193.591217098816,0.169792768959436,0.169757238847319
200.780704195542,0.169810405643739,0.169765510279805
208.169471851283,0.169828042328042,0.169773378802489
215.822347751691,0.16984126984127,0.169780910402134
223.756564182131,0.169858906525573,0.169788111341658
231.990847804219,0.169872134038801,0.169794986677931
240.519462266691,0.169885361552028,0.169801521132012
249.3616117903,0.169898589065256,0.169807720350264
258.52882277655,0.169911816578483,0.169813583075532
268.033045368808,0.169925044091711,0.16981910819633
