Time_sec,StrainExp_percentage,StrainModel_percentage
10,0.420258928571429,0.416244045018837
10.3050602174102,0.420665178571429,0.416886010618547
10.6594351340266,0.421102678571429,0.417609571021189
11.010230075953,0.42153125,0.418303767304094
11.3839287809392,0.421982142857143,0.419020665562233
11.7656118503575,0.4224375,0.419730290140347
12.1714279140352,0.42290625,0.420461325425042
12.5803517096261,0.423375,0.421175045425578
13.0025814230219,0.423852678571429,0.421889374688657
13.4358520914931,0.424330357142857,0.422599986805017
13.9094571819831,0.424839285714286,0.42335244414772
14.3581269594194,0.425316964285714,0.424043330560579
14.8795837382617,0.425852678571429,0.424821185536421
15.3590352338467,0.426339285714286,0.425514048707927
15.9051941986383,0.426879464285714,0.426278925218632
16.4488643390522,0.42740625,0.427016152066258
17.0020630668156,0.427928571428571,0.427743138607555
17.6107490767888,0.428491071428571,0.428517782515158
18.1769946405858,0.429,0.429216148121974
18.8108348362543,0.429553571428571,0.429974044670829
19.4395881525526,0.43009375,0.430702534330667
20.1000569491048,0.430647321428571,0.431444339405132
20.8037242500438,0.43121875,0.432209926597065
21.5262941278014,0.431794642857143,0.43297122992064
22.2495136187205,0.432352678571429,0.43370961958507
23.016937374521,0.432928571428571,0.434468969486132
23.8013242856215,0.433504464285714,0.435221014771553
24.6444057944969,0.434107142857143,0.436003930606351
25.4359609078672,0.434660714285714,0.436716551000454
26.3527245213548,0.43528125,0.437516470003213
27.2562323065871,0.435875,0.438279821017614
28.1766485985273,0.43646875,0.439033583123712
29.1485093710324,0.437075892857143,0.439804984830854
30.1699509000061,0.437696428571429,0.440590363700922
31.176308337704,0.438294642857143,0.441340332435486
32.2183783695715,0.438892857142857,0.442093580767005
33.3462865842275,0.439526785714286,0.442883810895843
34.4953090559674,0.44015625,0.443663750633338
35.6827362543731,0.440790178571429,0.444444872380139
36.8963011634271,0.441419642857143,0.445218718886836
38.1739987248388,0.4420625,0.446008437747504
39.4486541989889,0.4426875,0.446772319814864
40.8242469848566,0.443348214285714,0.447571559735432
42.2154835542319,0.443995535714286,0.448355037160814
43.6236351949693,0.444633928571429,0.449124205145145
45.128288938718,0.445299107142857,0.449921260185962
46.6568847936774,0.445955357142857,0.450706392715968
48.2083720098486,0.446607142857143,0.451479522136255
49.831346456193,0.447267857142857,0.452264259875182
51.5072455878345,0.4479375,0.453050426100258
53.3423654403451,0.448647321428571,0.453884921420489
55.1143316582619,0.449316964285714,0.454666209207104
56.9394755966144,0.449991071428572,0.455447379583604
58.9308643970647,0.450705357142857,0.456274138960049
60.9290118419755,0.451401785714286,0.457078586001329
62.9320509364886,0.452084821428571,0.457861342107417
65.0117562512388,0.45278125,0.458650544289068
67.3325011990096,0.45353125,0.459504716791655
69.5576274822817,0.454236607142857,0.460299105242895
71.9017348528914,0.454959821428571,0.461111584697403
74.3124733056042,0.455683035714286,0.461922683661736
76.7682655988169,0.45640625,0.462725009504968
79.4108488671265,0.457160714285714,0.463563071560483
82.1389304016353,0.457924107142857,0.464402480809523
84.8985542865932,0.458674107142857,0.465226650077393
87.6866731564271,0.459419642857143,0.466035441651244
90.6236369550478,0.460178571428571,0.466863051549546
93.6402721730035,0.460946428571429,0.467688699558485
96.8507453387295,0.461741071428571,0.468541926363641
100.177957347307,0.462544642857143,0.469400208909322
103.364616553156,0.463294642857143,0.470198993700298
106.922722290051,0.464116071428572,0.471065689940875
110.397383827689,0.464897321428571,0.471887972114466
114.041873186171,0.465696428571429,0.472726449257691
117.940043836202,0.46653125,0.473597775316255
121.898422111807,0.467361607142857,0.474457252815875
126.027393698104,0.468209821428571,0.47532830411151
130.274544631217,0.469058035714286,0.476198850108596
134.615539484531,0.46990625,0.477063635396153
138.957759554645,0.470732142857143,0.477904934963323
143.645446808493,0.471607142857143,0.478788161472766
148.540694446456,0.4725,0.479684493159773
153.63855091195,0.47340625,0.480591462650676
158.594385891089,0.474267857142857,0.481448890735637
163.88450520045,0.475165178571429,0.482339373640438
169.32290731191,0.476071428571429,0.483229765617745
174.895211912524,0.476973214285714,0.484117350357185
180.650897362515,0.477888392857143,0.485009466300219
186.919173565045,0.478861607142857,0.485954267810184
193.083410022084,0.479794642857143,0.486857854738051
199.504036766213,0.480745535714286,0.487773771711671
206.186193958056,0.481714285714286,0.488701308488829
213.014172648025,0.482678571428571,0.489623679573826
220.200124877044,0.483674107142857,0.490568377866653
227.651218620894,0.484678571428571,0.491521480026966
235.174371644352,0.485674107142857,0.492458157673204
242.865307109614,0.486665178571429,0.49339071375398
251.309042120964,0.487732142857143,0.494387216937796
259.277292771659,0.488714285714286,0.495302957045402
268.166660258627,0.489785714285714,0.4962980465596
276.982629664732,0.490825892857143,0.497258972579343
285.860024683268,0.491848214285714,0.498202060937037
295.808407294978,0.492973214285714,0.499231447984586
305.543265826751,0.494044642857143,0.500212332979738
315.808611262108,0.495147321428572,0.501220112797462
326.266801630785,0.49625,0.502220483767976
337.408000246217,0.497392857142857,0.503258725772419
348.627870611133,0.498522321428571,0.504277408492124
360.053052194173,0.499642857142857,0.505288679114725
371.914535726081,0.50078125,0.506312415177406
384.768111492056,0.501986607142857,0.507393515033863
397.681941978594,0.503169642857143,0.508451879310687
411.15231682321,0.504375,0.509527977540505
424.231065383324,0.505517857142857,0.510547175267742
438.921941721156,0.506776785714286,0.511663715576044
453.517467858162,0.507995535714286,0.512745138187426
469.128836215904,0.509267857142857,0.513872955848236
484.9547193691,0.51053125,0.514987650557489
500.747591477216,0.511758928571429,0.516073015488254
518.036470726221,0.513075892857143,0.517232114720862
534.693107656016,0.5143125,0.518321771700954
552.914744543523,0.515633928571429,0.519485211652762
571.662224244809,0.516964285714286,0.520652884643325
590.357362000905,0.518258928571429,0.521789421287345
610.841749608418,0.519642857142857,0.523004674900653
632.142083450724,0.521049107142857,0.524237002208146
653.358435495683,0.522415178571429,0.525434630277499
675.107110926161,0.523785714285714,0.526633231674769
698.462435800252,0.52521875,0.527889538335864
721.688494396147,0.526611607142857,0.529109081284651
746.084036319095,0.528040178571429,0.530359907879055
771.869120706534,0.529513392857143,0.531650403761208
797.376954771006,0.5309375,0.53289696406115
824.413325968133,0.532410714285714,0.534187493479993
852.423141453457,0.533897321428571,0.535493070681965
880.944753132755,0.535379464285714,0.536791556684661
911.148098603547,0.53690625,0.538134542196315
942.857498723,0.538473214285714,0.539511078374122
973.91872324501,0.539973214285714,0.54082821499406
1007.54437315549,0.541553571428571,0.542221241044829
1042.64321306525,0.543160714285714,0.543640971523464
1078.96475700256,0.544785714285714,0.545075411228858
1115.06632712466,0.546361607142857,0.546468170191866
1152.72102578348,0.547964285714286,0.547887806285662
1191.56797831193,0.549575892857143,0.549319032491935
1232.70821591795,0.551241071428572,0.550799911831749
1274.33556603652,0.552888392857143,0.552263918356411
1317.10562153552,0.554535714285714,0.553734101348102
1363.57811855202,0.55628125,0.555294691680035
1410.61025862478,0.558,0.556837214733171
1458.14813511636,0.559696428571429,0.558360784884442
1507.53886646632,0.561415178571429,0.559908009895481
1561.87362439824,0.563258928571429,0.561570432852703
1613.05911836701,0.564946428571429,0.56310060223076
1668.97396139768,0.56675,0.564734587829419
1727.51674860537,0.568589285714286,0.56640567208775
1789.12491364498,0.570473214285714,0.568122898590059
1846.22125429109,0.572174107142857,0.569678592486665
1911.8082589504,0.574075892857143,0.571425513715148
1978.80312054931,0.575973214285714,0.573168084496579
2046.85106748517,0.577848214285714,0.57489717894691
2114.84488280907,0.579674107142857,0.576586013625797
2189.90186448675,0.581638392857143,0.578407625552533
2266.26475360715,0.583580357142857,0.58021751862637
2340.76812667621,0.585433035714286,0.581943445436401
2418.44501447586,0.5873125,0.583703174360356
2494.87751554817,0.589116071428572,0.585397182000515
2591.34350425037,0.591330357142857,0.587484954050489
2675.55424460734,0.593214285714286,0.589264130196747
2770.51110293181,0.59528125,0.591224568350513
2865.78465013805,0.597303571428572,0.59314539313005
2964.0385798257,0.599330357142857,0.595080520692563
3069.13176624397,0.601441964285714,0.597101687254254
3172.45660841164,0.603464285714286,0.599042451398491
3286.36089592,0.605629464285714,0.601131536533783
3398.46883903167,0.607705357142857,0.603138851443507
3512.64728930633,0.609767857142857,0.605136130463085
3625.47021336065,0.61175,0.607065422241949
3756.01451760958,0.613986607142857,0.60924572721011
3883.23911126927,0.616102678571429,0.611319723140281
4018.51572193691,0.618299107142857,0.613472887731811
4153.38768583054,0.620424107142857,0.615568988750009
4298.79041329754,0.62265625,0.617775158381444
4446.17519707384,0.624861607142857,0.619957668694316
4597.69499192304,0.6270625,0.62214802881319
4755.80253763524,0.629303571428571,0.624378983435664
4913.45727983292,0.631473214285714,0.626550907196553
5081.9160250051,0.633732142857143,0.628816637401016
5258.24979222061,0.636035714285714,0.631130595537958
5439.61581548002,0.638334821428572,0.633452326613508
5622.37073639259,0.64059375,0.635735252226374
5823.07425885324,0.643004464285714,0.638180459708805
6023.92204342119,0.645348214285714,0.640566017390501
6217.81856682113,0.647558035714286,0.642813827590132
6447.7120500363,0.650098214285714,0.645412479104424
6646.83877164544,0.652241071428572,0.64760810270965
6889.38411286915,0.65478125,0.650216947582556
